optimizer_iteration,image_index,energy_eV,relative_energy_eV,true_force_fmax_eV_A,neb_force_fmax_eV_A,neb_residual_eV_A,is_endpoint
18,1,-133577.93177934125,-5.413524519826751,1.3748209006602323,1.140053430183231,0.8364690567917037,False
18,2,-133577.16568137155,-4.647426550131058,0.760470451119919,0.7597211196723873,0.6844703499559749,False
18,3,-133576.8445495546,-4.326294733182294,1.104770348026966,0.8338419708754136,0.7445471287007446,False
18,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
19,0,-133572.51825482142,0.0,2.0548937483630842,,,True
19,1,-133578.15454618886,-5.636291367438389,1.1238177557134905,1.2243969101090686,1.072906971498967,False
19,2,-133577.35342844983,-4.835173628409393,0.8230048438773172,0.8221592746933309,0.7444408341596465,False
19,3,-133577.02782239977,-4.509567578352289,1.0928640101306875,0.8758590780891714,0.7856050324416174,False
19,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
20,0,-133572.51825482142,0.0,2.0548937483630842,,,True
20,1,-133578.3682967826,-5.8500419611809775,1.1707418576026334,1.2009770623058014,1.1336471781157949,False
20,2,-133577.53079063108,-5.012535809655674,0.8977753128687668,0.8968637619479336,0.8157931296471967,False
20,3,-133577.2235299115,-4.705275090091163,1.0421566675120326,0.9223763976883578,0.8323051507503776,False
20,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
21,0,-133572.51825482142,0.0,2.0548937483630842,,,True
21,1,-133578.5706702184,-6.05241539698909,1.0791053335627923,1.0814813249081618,1.0196145562655867,False
21,2,-133577.70086502025,-5.182610198826296,0.987770695666715,0.9867687270962473,0.9014425998331589,False
21,3,-133577.42413374028,-4.905878918856615,0.9507457661150137,0.9752254357322613,0.8860424647610673,False
21,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
22,0,-133572.51825482142,0.0,2.0548937483630842,,,True
22,1,-133578.76550558186,-6.247250760439783,1.0654643942446114,1.0608585869849783,0.9683021907984206,False
22,2,-133577.87345436157,-5.355199540150352,1.0941947777150054,1.0930176715356306,1.0019788145483153,False
22,3,-133577.62596584714,-5.107711025717435,0.9611665679164428,1.0366906751000369,0.9482945737550375,False
22,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
23,0,-133572.51825482142,0.0,2.0548937483630842,,,True
23,1,-133578.96427829386,-6.446023472439265,1.190663330419308,1.178021790028655,1.0765086866752756,False
23,2,-133578.06011010395,-5.541855282528559,1.2079167793020658,1.2064504359045036,1.107433182246753,False
23,3,-133577.8297968831,-5.3115420616813935,1.0619408918279523,1.1077913337214005,1.018644644246683,False
23,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
24,0,-133572.51825482142,0.0,2.0548937483630842,,,True
24,1,-133579.18012906474,-6.661874243320199,1.293535963754942,1.2685645846512048,1.15658040682223,False
24,2,-133578.26854134758,-5.750286526163109,1.292533444405683,1.290730592316629,1.1820550227847706,False
24,3,-133578.0397307221,-5.521475900692167,1.1685621253658949,1.180071238925906,1.0870061713672317,False
24,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
25,0,-133572.51825482142,0.0,2.0548937483630842,,,True
25,1,-133579.41554952634,-6.89729470491875,1.2959212009606391,1.253733484302462,1.135737363243739,False
25,2,-133578.49660898384,-5.978354162420146,1.276175335668312,1.2742210738308413,1.1584173565556515,False
25,3,-133578.26034625826,-5.742091436841292,1.2454303183575692,1.2195980191015159,1.1198225662897348,False
25,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
26,0,-133572.51825482142,0.0,2.0548937483630842,,,True
26,1,-133579.6540414092,-7.135786587779876,1.1241846918069025,1.062481951344976,0.9520683154018578,False
26,2,-133578.72911100966,-6.210856188234175,1.102730317122726,1.101243348881242,0.9871415702390307,False
26,3,-133578.49195830515,-5.973703483730787,1.2266236914071347,1.1628931283398587,1.0582223695280497,False
26,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
27,0,-133572.51825482142,0.0,2.0548937483630842,,,True
27,1,-133579.86958365826,-7.351328836841276,0.8179157641197449,0.7377794198016484,0.6513737800301894,False
27,2,-133578.9463840011,-6.42812917966512,0.9387569681530309,0.8225728878997619,0.7213146874680338,False
27,3,-133578.726889442,-6.208634620590601,1.0645496149399487,0.9660614290138287,0.8647795240394917,False
27,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
28,0,-133572.51825482142,0.0,2.0548937483630842,,,True
28,1,-133580.04838483222,-7.530130010796711,0.7051770107527733,0.6535946658102756,0.6516153271005227,False
28,2,-133579.13946751907,-6.621212697646115,0.9378005726915277,0.7417091112116312,0.7361957862046905,False
28,3,-133578.95331500933,-6.435060187912313,0.8070824445372479,0.6798753087291765,0.6137349596300272,False
28,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
29,0,-133572.51825482142,0.0,2.0548937483630842,,,True
29,1,-133580.1947223858,-7.67646756436443,0.6669936349004629,0.610592333031735,0.6066515256781809,False
29,2,-133579.31073366795,-6.792478846531594,0.9230671752727184,0.6998335878445934,0.6926366890124238,False
29,3,-133579.1654103273,-6.6471555058669765,0.7652660190219636,0.7105322999443446,0.702542342698716,False
29,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
30,0,-133572.51825482142,0.0,2.0548937483630842,,,True
30,1,-133580.32200401172,-7.803749190294184,0.548893549243054,0.5357738951124892,0.4527521432764986,False
30,2,-133579.46748967146,-6.949234850035282,0.8952542838202325,0.5397454321252144,0.5280919436986826,False
30,3,-133579.3656938137,-6.847438992292155,0.7888248844226332,0.7305708844817607,0.7206908749161566,False
30,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
31,0,-133572.51825482142,0.0,2.0548937483630842,,,True
31,1,-133580.44185541497,-7.923600593552692,0.5848524218528358,0.5315805955672525,0.440874084431002,False
31,2,-133579.61571414652,-7.097459325101227,0.8565578146766519,0.4467473852115472,0.4037066628493496,False
31,3,-133579.5607621181,-7.042507296690019,0.7094248297792949,0.6488976935038269,0.6365038845998895,False
31,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
32,0,-133572.51825482142,0.0,2.0548937483630842,,,True
32,1,-133580.5569277291,-8.038672907685395,0.5823459401383493,0.4870327563571606,0.4340267339891975,False
32,2,-133579.75694035215,-7.238685530726798,0.8112986086527693,0.45107044936862833,0.4314477093827137,False
32,3,-133579.7532696172,-7.235014795791358,0.5297185009178326,0.5085921344055351,0.44432990296120495,False
32,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
33,0,-133572.51825482142,0.0,2.0548937483630842,,,True
33,1,-133580.666688739,-8.148433917580405,0.5647305761580313,0.4608914734379314,0.41451374770128074,False
33,2,-133579.8942786954,-7.376023873977829,0.7643529606059526,0.48057870048755913,0.44063207147575506,False
33,3,-133579.94047781985,-7.422222998429788,0.5837767123294971,0.5305429985959543,0.4501575036443922,False
33,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
34,0,-133572.51825482142,0.0,2.0548937483630842,,,True
34,1,-133580.77200557955,-8.253750758129172,0.5565380837421715,0.4600358343230492,0.4206955761136866,False
34,2,-133580.03377611606,-7.515521294641076,0.719322706028838,0.49730826281047913,0.4360407674270336,False
34,3,-133580.12094703977,-7.602692218351876,0.6392723793081349,0.5935199291094259,0.4785456166996863,False
34,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
35,0,-133572.51825482142,0.0,2.0548937483630842,,,True
35,1,-133580.87512248495,-8.356867663533194,0.5621349676188259,0.4627602431067423,0.4403544459827214,False
35,2,-133580.1802560521,-7.662001230666647,0.6793797399978357,0.4919734616893905,0.4164128525933629,False
35,3,-133580.29764700047,-7.779392179043498,0.68580155090782,0.6458429305202972,0.47729333286049125,False
35,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
36,0,-133572.51825482142,0.0,2.0548937483630842,,,True
36,1,-133580.97828967165,-8.460034850228112,0.5700654025845626,0.47556350199106884,0.4577004496789231,False
36,2,-133580.33649223458,-7.818237413157476,0.6468108865260503,0.5105011301676039,0.43863696908275146,False
36,3,-133580.47380870912,-7.95555388770299,0.7037506104446944,0.6668138659161534,0.44639754924027736,False
36,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
37,0,-133572.51825482142,0.0,2.0548937483630842,,,True
37,1,-133581.08317514518,-8.56492032375536,0.5793669875505819,0.47391817661441926,0.47048320707282065,False
37,2,-133580.50487095152,-7.986616130103357,0.6224643157139121,0.5655003314963314,0.4622625149770801,False
37,3,-133580.64956128524,-8.131306463823421,0.671838264883261,0.6350471439127459,0.45073904444111473,False
37,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
38,0,-133572.51825482142,0.0,2.0548937483630842,,,True
38,1,-133581.19026273995,-8.672007918532472,0.58875875277023,0.47790352618140913,0.47745521466061536,False
38,2,-133580.68676908588,-8.168514264456462,0.6108454740025374,0.6284752522320918,0.5145232658340516,False
38,3,-133580.82166729248,-8.303412471053889,0.5878773918012516,0.5493395100697844,0.47715072269469316,False
38,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
39,0,-133572.51825482142,0.0,2.0548937483630842,,,True
39,1,-133581.29874673267,-8.780491911253193,0.5972342912888225,0.4787157461293533,0.4782856813146132,False
39,2,-133580.88176894104,-8.363514119613683,0.6687458860992145,0.6868394068065039,0.5702512620448686,False
39,3,-133580.9864925558,-8.468237734370632,0.5072667263929407,0.4988404625931197,0.4775511292611028,False
39,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
40,0,-133572.51825482142,0.0,2.0548937483630842,,,True
40,1,-133581.40733372714,-8.889078905718634,0.6046622615517782,0.4761397830885502,0.47379970266660537,False
40,2,-133581.08652413727,-8.5682693158451,0.7011143372842892,0.7197953941231777,0.5962523957502038,False
40,3,-133581.1432336201,-8.62497879867442,0.5016864792660537,0.48261536362879043,0.45735840368786507,False
40,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
41,0,-133572.51825482142,0.0,2.0548937483630842,,,True
41,1,-133581.5151374714,-8.996882649982581,0.6119830723744686,0.4711333384750034,0.4658252530787318,False
41,2,-133581.29471316127,-8.77645833985298,0.6839668319993994,0.7031487554807513,0.5715294616304009,False
41,3,-133581.29353602754,-8.7752812061226,0.4928895923305261,0.45629490370572673,0.4420890916344721,False
41,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
42,0,-133572.51825482142,0.0,2.0548937483630842,,,True
42,1,-133581.6222581334,-9.104003311978886,0.6206422062933826,0.4648745165974941,0.45625155007758006,False
42,2,-133581.4988099829,-8.980555161484517,0.6058149932026788,0.624459031127719,0.5135247138865574,False
42,3,-133581.43858054501,-8.920325723593123,0.482967378457565,0.4578758387713208,0.44153573610583147,False
42,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
43,0,-133572.51825482142,0.0,2.0548937483630842,,,True
43,1,-133581.72939468877,-9.211139867344173,0.6303429982638867,0.45620002108499064,0.4445182596085535,False
43,2,-133581.69300923572,-9.174754414299969,0.5769648211646615,0.5188820290363504,0.5110331576810092,False
43,3,-133581.57779389402,-9.059539072593907,0.4906452259131929,0.4773117257171222,0.4438682171097641,False
43,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
44,0,-133572.51825482142,0.0,2.0548937483630842,,,True
44,1,-133581.83689384005,-9.318639018631075,0.6397996492390156,0.4427631186867504,0.42859438299528624,False
44,2,-133581.87533657468,-9.35708175325999,0.5772751268370658,0.5358190273027759,0.5048432029767235,False
44,3,-133581.71027594263,-9.192021121212747,0.5283599774912211,0.51227366281063,0.4851813357599642,False
44,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
45,0,-133572.51825482142,0.0,2.0548937483630842,,,True
45,1,-133581.94381435926,-9.425559537834488,0.6744802287398752,0.42658180310910393,0.4022920029568292,False
45,2,-133582.04690528946,-9.528650468040723,0.5759596596965229,0.5152767503595767,0.5039946105607479,False
45,3,-133581.83677942285,-9.318524601432728,0.5378120930774859,0.5170869069323388,0.4989885397863179,False
45,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
46,0,-133572.51825482142,0.0,2.0548937483630842,,,True
46,1,-133582.04790057006,-9.529645748640178,0.8081077260030971,0.4253393104094256,0.36101538106454567,False
46,2,-133582.20750093422,-9.689246112800902,0.5691533513181981,0.5232440375487651,0.5096273053144849,False
46,3,-133581.96107964747,-9.442824826051947,0.5304902789360489,0.5035390774969216,0.49077791155040457,False
46,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
47,0,-133572.51825482142,0.0,2.0548937483630842,,,True
47,1,-133582.14618457516,-9.627929753740318,0.9420836495514672,0.4196083936525451,0.35308502671684505,False
47,2,-133582.35433865414,-9.83608383272076,0.5542709586935203,0.5322517653268791,0.516264981895518,False
47,3,-133582.08909282813,-9.570838006708072,0.5223979893249637,0.48807895669503076,0.470410956580927,False
47,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
48,0,-133572.51825482142,0.0,2.0548937483630842,,,True
48,1,-133582.23576458494,-9.717509763519047,1.0651440885694856,0.4040744817708701,0.349533531471102,False
48,2,-133582.485723981,-9.96746915957192,0.541816867716475,0.5351440903760726,0.5167221747764311,False
48,3,-133582.2257307103,-9.707475888892077,0.5251282169769772,0.4828963437266656,0.4473350335112915,False
48,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
49,0,-133572.51825482142,0.0,2.0548937483630842,,,True
49,1,-133582.31472496712,-9.796470145694911,1.1645165300532347,0.36926284067302684,0.33928216877728656,False
49,2,-133582.6036461029,-10.085391281492775,0.5231095621137883,0.5160166238930188,0.49400783328559117,False
49,3,-133582.3715626228,-9.853307801386109,0.5402037439349396,0.4901403921037965,0.42626110225998265,False
49,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
50,0,-133572.51825482142,0.0,2.0548937483630842,,,True
50,1,-133582.3829407703,-9.864685948879924,1.2282742899507053,0.33189816567939806,0.3199048130852847,False
50,2,-133582.7123720347,-10.194117213279242,0.6654459744636053,0.6511779831732692,0.49300794871798437,False
50,3,-133582.52171928115,-10.00346445973264,0.5614469619352297,0.5044676665152853,0.40604825475605383,False
50,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
51,0,-133572.51825482142,0.0,2.0548937483630842,,,True
51,1,-133582.44278375557,-9.924528934148839,1.2478991634307104,0.4482511511949291,0.38665201803151034,False
51,2,-133582.81571221398,-10.297457392560318,0.8001290103310658,0.786933209605668,0.5989695070174106,False
51,3,-133582.6681219401,-10.149867118685506,0.5813441244346597,0.5196810280493496,0.38236426687844044,False
51,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
52,0,-133572.51825482142,0.0,2.0548937483630842,,,True
52,1,-133582.49887284785,-9.980618026427692,1.2205953719205627,0.5399161436970111,0.4795451511935111,False
52,2,-133582.91588886958,-10.397634048160398,0.8414397290643338,0.8299767387406013,0.6219498892233636,False
52,3,-133582.8037863273,-10.285531505884137,0.5952424514325537,0.5325342208824047,0.39429870552373714,False
52,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
53,0,-133572.51825482142,0.0,2.0548937483630842,,,True
53,1,-133582.55582755592,-10.03757273449446,1.1505947972365267,0.5732501299681176,0.5213910767415207,False
53,2,-133583.0145371078,-10.496282286389032,0.7745991800467706,0.7652307821049096,0.5515108781447295,False
53,3,-133582.9264804792,-10.408225657767616,0.6014411279025589,0.5414563267889404,0.45842503602162665,False
53,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
54,0,-133572.51825482142,0.0,2.0548937483630842,,,True
54,1,-133582.61543969813,-10.097184876707615,1.048510027996741,0.5559005665795997,0.5220945237544082,False
54,2,-133583.11315984363,-10.594905022211606,0.8045209042928668,0.8019665426764672,0.7474740253196462,False
54,3,-133583.038998564,-10.520743742585182,0.6237839111865627,0.644078562504272,0.6178538053306367,False
54,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
55,0,-133572.51825482142,0.0,2.0548937483630842,,,True
55,1,-133582.6760470928,-10.15779227137682,0.982048347979526,0.5028328831494292,0.4737741619440946,False
55,2,-133583.21232961267,-10.69407479124493,0.9030469507713017,0.9000441012625614,0.8390475727345791,False
55,3,-133583.1466606181,-10.628405796684092,0.7086101780839154,0.726252674205536,0.695367480423769,False
55,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
56,0,-133572.51825482142,0.0,2.0548937483630842,,,True
56,1,-133582.7345755638,-10.216320742387325,0.917312623202631,0.41230453075193785,0.3885472419427164,False
56,2,-133583.30976616166,-10.791511340241414,0.8634250569389063,0.8600710672482108,0.7934890756881181,False
56,3,-133583.25347607647,-10.735221255046781,0.6925848421269046,0.7066945082277245,0.6707765362415231,False
56,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
57,0,-133572.51825482142,0.0,2.0548937483630842,,,True
57,1,-133582.78930668448,-10.271051863062894,0.8507114053338279,0.4571188597865096,0.3578280784473076,False
57,2,-133583.39926131183,-10.881006490410073,0.6781907040213123,0.6745869660050096,0.6076846323032266,False
57,3,-133583.35757030066,-10.839315479242941,0.5721901757002534,0.5818846294753053,0.5424234463479144,False
57,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
58,0,-133572.51825482142,0.0,2.0548937483630842,,,True
58,1,-133582.8413602929,-10.323105471470626,0.7862112745667623,0.5576544348825194,0.4498319224460047,False
58,2,-133583.47331246675,-10.955057645333,0.5611356420128752,0.5628403865616578,0.4622887480710505,False
58,3,-133583.44906348927,-10.930808667850215,0.484546540410737,0.48149950191812463,0.40324334917333254,False
58,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
59,0,-133572.51825482142,0.0,2.0548937483630842,,,True
59,1,-133582.894200207,-10.375945385574596,0.7264167053497548,0.6301706277957141,0.5141780356175907,False
59,2,-133583.52912131808,-11.010866496653762,0.6685177606366695,0.630884496577611,0.5925820316605819,False
59,3,-133583.5146451825,-10.99639036107692,0.42926382145682895,0.4300131884955898,0.3384935209414677,False
59,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
60,0,-133572.51825482142,0.0,2.0548937483630842,,,True
60,1,-133582.95128973064,-10.433034909219714,0.6739677212438798,0.6561406595197286,0.5349074195830722,False
60,2,-133583.57252879662,-11.054273975198157,0.82371626491455,0.8201283186020304,0.678558533557031,False
60,3,-133583.54883624832,-11.03058142689406,0.7601002470043391,0.7545056521561899,0.6346260809369684,False
60,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
61,0,-133572.51825482142,0.0,2.0548937483630842,,,True
61,1,-133583.01358930164,-10.495334480219753,0.6324900275910971,0.6257344000057433,0.5037111351969756,False
61,2,-133583.61463719507,-11.096382373652887,0.9477578467163938,0.9445797235778994,0.7069963231064506,False
61,3,-133583.563361743,-11.045106921577826,1.1254149045439545,1.1116795366402952,0.8977246766786869,False
61,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
62,0,-133572.51825482142,0.0,2.0548937483630842,,,True
62,1,-133583.078950673,-10.560695851570927,0.6056941640578094,0.5426292543608892,0.42434691363231536,False
62,2,-133583.6637172271,-11.145462405664148,0.9408806815691131,0.9384636680395577,0.6996691994975419,False
62,3,-133583.58338429357,-11.06512947214651,1.392288449446182,1.3397800579801336,1.0465348187332328,False
62,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
63,0,-133572.51825482142,0.0,2.0548937483630842,,,True
63,1,-133583.14365821757,-10.625403396144975,0.5945952243611741,0.42362219520620265,0.3178820564430412,False
63,2,-133583.72010240625,-11.20184758483083,0.800934810348675,0.799512305791388,0.640728048423756,False
63,3,-133583.63085719963,-11.112602378212614,1.4646889852299552,1.4033762695719516,1.0299192239320936,False
63,4,-133572.0192179241,0.4990368973230943,2.153820038434504,,,True
64,0,-133572.51825482142,0.0,2.0548937483630842,,,True
