optimizer_iteration,image_index,energy_eV,relative_energy_eV,true_force_fmax_eV_A,neb_force_fmax_eV_A,neb_residual_eV_A,is_endpoint
15,3,-227.69973956862881,-4.00153006575016,0.22380262139656293,0.30350782704331,0.23142306352911235,False
15,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
16,0,-223.69820950287865,0.0,1.488405944804918,,,True
16,1,-227.55636060567195,-3.8581511027933004,0.6841107094467522,0.8298052413186469,0.642769650835359,False
16,2,-227.38471293487112,-3.686503431992463,0.28584819138903805,0.19955178215477676,0.1987915360013945,False
16,3,-227.7429213925198,-4.04471188964115,0.2195145084089941,0.24405721816176348,0.24392309228934975,False
16,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
17,0,-223.69820950287865,0.0,1.488405944804918,,,True
17,1,-227.65716225772684,-3.958952754848184,0.7036462529941374,0.7611898413138521,0.580483495529491,False
17,2,-227.4008454443445,-3.702635941465843,0.2923500346752076,0.22404969342035963,0.22325927632883297,False
17,3,-227.77814964170872,-4.079940138830068,0.22678451261139376,0.24510017126937408,0.24462727760989517,False
17,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
18,0,-223.69820950287865,0.0,1.488405944804918,,,True
18,1,-227.75574155544146,-4.057532052562806,0.6681117663250086,0.6445237773740001,0.481022004298142,False
18,2,-227.39784807197762,-3.6996385690989655,0.30006634279332695,0.19894671025419816,0.1981379039550681,False
18,3,-227.80754930109086,-4.109339798212204,0.2017857566307388,0.19448367040543452,0.19343375696966353,False
18,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
19,0,-223.69820950287865,0.0,1.488405944804918,,,True
19,1,-227.83120163453276,-4.132992131654106,0.553672010492978,0.4610470497583227,0.32592995578634676,False
19,2,-227.3739409455357,-3.675731442657053,0.30835116883954955,0.15243219030110625,0.14137430264849957,False
19,3,-227.82416974146105,-4.125960238582394,0.13734288388790072,0.13695123649590035,0.13583161310152,False
19,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
20,0,-223.69820950287865,0.0,1.488405944804918,,,True
20,1,-227.8599181178492,-4.161708614970536,0.3551194249519455,0.21812809959467294,0.18040270092615976,False
20,2,-227.3324002238877,-3.6341907210090483,0.314019933029945,0.19681739718499278,0.18702449068421254,False
20,3,-227.8185853698466,-4.120375866967947,0.13405403202398986,0.1387807740807914,0.13730666751379592,False
20,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
21,0,-223.69820950287865,0.0,1.488405944804918,,,True
21,1,-227.86981692503338,-4.171607422154722,0.3578125153488043,0.22518890043920559,0.17796787775596895,False
21,2,-227.35103750145882,-3.6528279985801646,0.30961172220633904,0.17468669650958543,0.1629745767108383,False
21,3,-227.82394642496968,-4.125736922091022,0.1221990508430408,0.11263602278676363,0.10640571452971621,False
21,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
22,0,-223.69820950287865,0.0,1.488405944804918,,,True
22,1,-227.88574657483937,-4.187537071960719,0.361795625510193,0.23722542580005215,0.17209920983460103,False
22,2,-227.38081589779298,-3.6826063949143304,0.30515678089823556,0.13462232862399093,0.1208782680968271,False
22,3,-227.83150055214858,-4.133291049269928,0.10131922661286755,0.09430341108332131,0.09175814866860751,False
22,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
23,0,-223.69820950287865,0.0,1.488405944804918,,,True
23,1,-227.90357346349072,-4.205363960612061,0.3629698507426178,0.2481064009955773,0.16328922578589958,False
23,2,-227.411635559359,-3.7134260564803583,0.30327240199716116,0.09634125594387233,0.09600669731707565,False
23,3,-227.83816366768556,-4.139954164806909,0.07611458820341725,0.07194686992355238,0.07172088316075574,False
23,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
24,0,-223.69820950287865,0.0,1.488405944804918,,,True
24,1,-227.9221621375734,-4.22395263469474,0.35343601933279034,0.24733205335115796,0.1740782990727203,False
24,2,-227.4357111980439,-3.7375016951652356,0.3009166045185666,0.08185158464875304,0.08139106321177934,False
24,3,-227.84380570487284,-4.145596201994181,0.06931616991446521,0.06611462677592884,0.06534653547746652,False
24,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
25,0,-223.69820950287865,0.0,1.488405944804918,,,True
25,1,-227.94198176869676,-4.243772265818109,0.32309205034623123,0.22350966169026182,0.16338733930511457,False
25,2,-227.4484500043788,-3.7502405015001443,0.2946491904683769,0.06962107422874053,0.06711146747074691,False
25,3,-227.8497341711813,-4.151524668302642,0.07851819871968331,0.06477840890593554,0.06156642272422934,False
25,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
26,0,-223.69820950287865,0.0,1.488405944804918,,,True
26,1,-227.96137179865877,-4.26316229578012,0.26335339487326803,0.1689646406174106,0.12505973292415046,False
26,2,-227.44796730243598,-3.7497577995573295,0.2864206183690011,0.05561310724149685,0.055537695574969105,False
26,3,-227.85530304986526,-4.1570935469866015,0.07388637157696105,0.063720819251988,0.06078081061665783,False
26,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
27,0,-223.69820950287865,0.0,1.488405944804918,,,True
27,1,-227.9767847426693,-4.278575239790655,0.17418613025166224,0.08655430628014253,0.06622047245247382,False
27,2,-227.4382327269309,-3.740023224052237,0.28003041359133607,0.08138779104165748,0.08107449976176376,False
27,3,-227.8588035592347,-4.160594056356047,0.059580736062342314,0.053265266486008586,0.0504925931078558,False
27,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
28,0,-223.69820950287865,0.0,1.488405944804918,,,True
28,1,-227.97728578671084,-4.2790762838321825,0.1722314544768269,0.08523674165945551,0.06523727409802499,False
28,2,-227.4389280705199,-3.7407185676412382,0.2799490181654152,0.07823907685037204,0.07792339268627799,False
28,3,-227.8590319501827,-4.160822447304042,0.058803721133739995,0.05286804915667143,0.05011914250518719,False
28,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
29,0,-223.69820950287865,0.0,1.488405944804918,,,True
29,1,-227.9782520897038,-4.280042586825147,0.16839459485396963,0.08264173361273698,0.06331107742922919,False
29,2,-227.4402225868978,-3.742013084019135,0.27980296933306253,0.07220459338337462,0.0718820930971052,False
29,3,-227.85945362350873,-4.161244120630073,0.05724500587408167,0.05204348473799282,0.04933948407554044,False
29,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
30,0,-223.69820950287865,0.0,1.488405944804918,,,True
30,1,-227.97962206721257,-4.28141256433392,0.16282102151453942,0.0788536748816854,0.060521685008513425,False
30,2,-227.4419465614871,-3.7437370586084455,0.2796047819300593,0.06381751419726095,0.06347921609722562,False
30,3,-227.8600082156818,-4.161798712803147,0.05489410373235289,0.05073202847136021,0.04808833315003884,False
30,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
31,0,-223.69820950287865,0.0,1.488405944804918,,,True
31,1,-227.9813246793844,-4.283115176505731,0.15573118986642448,0.07401020382367098,0.05698739350610045,False
31,2,-227.44389643446772,-3.745686931589063,0.2793304004893971,0.05389668405179689,0.053573471202415464,False
31,3,-227.86062778069436,-4.1624182778157035,0.05173906114703443,0.048853409140331094,0.046276068695299745,False
31,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
32,0,-223.69820950287865,0.0,1.488405944804918,,,True
32,1,-227.98329741318946,-4.285087910310807,0.14742592392726175,0.06831469606183699,0.05286444329671431,False
32,2,-227.4458786560942,-3.747669153215554,0.278891338559516,0.053869440756582336,0.05353995341466577,False
32,3,-227.86125691536827,-4.163047412489618,0.047779548522744325,0.046325793464647554,0.04380728843258059,False
32,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
33,0,-223.69820950287865,0.0,1.488405944804918,,,True
33,1,-227.98549943584527,-4.287289932966615,0.13828985741182742,0.06204435049209264,0.048344780309382246,False
33,2,-227.44774148887387,-3.749531985995219,0.27813388747604606,0.05418979150942615,0.052034749179460375,False
33,3,-227.8618675578915,-4.1636580550128315,0.043051069265659145,0.04309787526551332,0.040612164309554805,False
33,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
34,0,-223.69820950287865,0.0,1.488405944804918,,,True
34,1,-227.98791419362033,-4.289704690741672,0.12877661401171783,0.05553667925945371,0.047008966000227526,False
34,2,-227.44938147366406,-3.751171970785407,0.2768823872684253,0.05537072132113297,0.05055150485119645,False
34,3,-227.86246041647365,-4.164250913594998,0.037655223345816016,0.039189520945274316,0.036686120026086434,False
34,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
35,0,-223.69820950287865,0.0,1.488405944804918,,,True
35,1,-227.99082823591294,-4.292618733034288,0.11837365461338914,0.04847171948214638,0.044397134988314685,False
35,2,-227.4508462403591,-3.752636737480458,0.2747854475355002,0.054958410340105644,0.04952010394683836,False
35,3,-227.86311243349056,-4.164902930611902,0.031137869921702536,0.03422493186637918,0.031604592283949996,False
35,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
36,0,-223.69820950287865,0.0,1.488405944804918,,,True
36,1,-227.99432985933277,-4.296120356454111,0.10761079963571847,0.04121918152555146,0.039726279570562996,False
36,2,-227.45192123518055,-3.7537117323018947,0.27164028944652185,0.05267790184496839,0.04520491609932348,False
36,3,-227.863831940935,-4.165622438056346,0.023706825345663457,0.028337426581669017,0.02540062568485401,False
36,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
37,0,-223.69820950287865,0.0,1.488405944804918,,,True
37,1,-227.99848821556952,-4.300278712690869,0.09723373246764945,0.03843505261871343,0.03415209368699893,False
37,2,-227.45228777700297,-3.7540782741243106,0.26746117949896886,0.04939635432403143,0.03736085676862565,False
37,3,-227.86458356590697,-4.166374063028314,0.02508118764027585,0.025539081004906046,0.019663584105466363,False
37,4,-224.5000799362657,-0.8018704333870517,1.3418718009396498,,,True
