optimizer_iteration,image_index,energy_eV,relative_energy_eV,true_force_fmax_eV_A,neb_force_fmax_eV_A,neb_residual_eV_A,is_endpoint
8,2,-226.10622849522488,-2.0212878655973725,0.6899703268983208,0.6909479988255969,0.6821773550672756,False
8,3,-226.77898274518418,-2.6940421155566696,0.6269957437361875,0.6027496384318881,0.5989196172715113,False
8,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
9,0,-224.0849406296275,0.0,1.4843128236182923,,,True
9,1,-226.60824988061324,-2.523309250985733,1.0066761795798147,0.9171480161993876,0.7894020816309401,False
9,2,-226.35290513373494,-2.2679645041074252,0.6803020409550111,0.6828568832540277,0.6699791114298236,False
9,3,-227.00673807578903,-2.92179744616152,0.6351769058408706,0.6255520611236687,0.6197152638561656,False
9,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
10,0,-224.0849406296275,0.0,1.4843128236182923,,,True
10,1,-226.88557156205,-2.8006309324224787,1.0551059684392532,1.0145383657158955,0.8676701125072459,False
10,2,-226.59457938591063,-2.509638756283124,0.6251761884464709,0.6290200752881667,0.6125638074340471,False
10,3,-227.23006943587174,-3.14512880624423,0.6023617599766647,0.6099902220264767,0.6026352012437844,False
10,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
11,0,-224.0849406296275,0.0,1.4843128236182923,,,True
11,1,-227.15189798992063,-3.0669573602931166,1.0805224148053607,1.0967039011964115,0.9260670092289525,False
11,2,-226.81833052317504,-2.7333898935475247,0.5348960571376674,0.5396437830538152,0.5200981256090662,False
11,3,-227.43879991760406,-3.3538592879765474,0.5356103882397141,0.5573661398890097,0.5489479632587269,False
11,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
12,0,-224.0849406296275,0.0,1.4843128236182923,,,True
12,1,-227.3934363469326,-3.308495717305078,1.0869480742876139,1.1505465073841759,0.95388412231372,False
12,2,-227.01133063238365,-2.9263900027561363,0.4718290778970194,0.4260873439766809,0.4036400671716351,False
12,3,-227.6213862476897,-3.536445618062203,0.4427512124247636,0.5078438443826,0.4625594187918469,False
12,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
13,0,-224.0849406296275,0.0,1.4843128236182923,,,True
13,1,-227.60124279528333,-3.5163021656558158,1.0760381570358906,1.1656499672489709,0.945234738812653,False
13,2,-227.16518551403254,-3.080244884405033,0.46823716287517697,0.30049885874286186,0.2745488701675206,False
13,3,-227.7687429397504,-3.6838023101229,0.3344426832721863,0.47401041376533737,0.37316156491691754,False
13,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
14,0,-224.0849406296275,0.0,1.4843128236182923,,,True
14,1,-227.77405013145912,-3.6891095018316094,1.044852400398884,1.1341826430151147,0.8974038637322194,False
14,2,-227.27817318048696,-3.193232550859449,0.46859924695767624,0.2236136573994816,0.22360060778219926,False
14,3,-227.877231060242,-3.792290430614486,0.2757887663930701,0.41408138440241216,0.32136286952409604,False
14,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
15,0,-224.0849406296275,0.0,1.4843128236182923,,,True
15,1,-227.91838498790048,-3.8334443582729705,0.9863437215248891,1.0511466882813287,0.8089954889269421,False
15,2,-227.35554615866806,-3.2706055290405516,0.47121272987156676,0.22657132846430464,0.22650934354398447,False
15,3,-227.95090643030846,-3.8659658006809536,0.2671742882361913,0.3388881801161496,0.2623538435432444,False
15,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
16,0,-224.0849406296275,0.0,1.4843128236182923,,,True
16,1,-228.04353864663557,-3.9585980170080575,0.8938078973115388,0.9167629153424275,0.6802487792874304,False
16,2,-227.4064544510701,-3.3215138214425792,0.4755111123636911,0.21028862370736778,0.21009383736796344,False
16,3,-228.00063815615582,-3.915697526528305,0.28260526485040965,0.3420237210658138,0.27365443329659855,False
16,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
17,0,-224.0849406296275,0.0,1.4843128236182923,,,True
17,1,-228.15401403356594,-4.069073403938432,0.7684348800285742,0.7399398813392977,0.5174556776609471,False
17,2,-227.43850910559254,-3.3535684759650337,0.4821927376260835,0.18981139826519997,0.18890460716170518,False
17,3,-228.03839771869426,-3.9534570890667453,0.2744958757990993,0.3169612799337237,0.26155555673720116,False
17,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
18,0,-224.0849406296275,0.0,1.4843128236182923,,,True
18,1,-228.24551376882252,-4.160573139195009,0.6168349136641769,0.5347033142364515,0.3747362790452097,False
18,2,-227.45432954161515,-3.3693889119876417,0.4912372968263059,0.18103964673016026,0.17905946436922265,False
18,3,-228.0707042530714,-3.985763623443887,0.23854453215232993,0.26212238383309355,0.22308311335756248,False
18,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
19,0,-224.0849406296275,0.0,1.4843128236182923,,,True
19,1,-228.30595142784532,-4.2210107982178044,0.45270104595429245,0.32812817180083786,0.2923577984762905,False
19,2,-227.45208457510728,-3.367143945479768,0.5000881204172635,0.16174809608449267,0.14614700780884032,False
19,3,-228.09528976938998,-4.010349139762468,0.17839095094333396,0.18184891984009013,0.1573036557728201,False
19,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
20,0,-224.0849406296275,0.0,1.4843128236182923,,,True
20,1,-228.32224274247676,-4.23730211284925,0.38217344272740605,0.3070710260326315,0.23874151957139822,False
20,2,-227.4303299394666,-3.345389309839078,0.5044818595884215,0.19957792382773235,0.1462567363026943,False
20,3,-228.1030534177484,-4.018112788120902,0.12217039815374907,0.11832610973719493,0.11214653016552599,False
20,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
21,0,-224.0849406296275,0.0,1.4843128236182923,,,True
21,1,-228.33357751514222,-4.248636885514713,0.3367064634036991,0.2623897813769373,0.20200840977428441,False
21,2,-227.44104227942813,-3.356101649800621,0.4998698419075131,0.1861051692352841,0.13800383274122713,False
21,3,-228.10723163035607,-4.022291000728558,0.1108833723219143,0.09370111429837706,0.09303393553012278,False
21,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
22,0,-224.0849406296275,0.0,1.4843128236182923,,,True
22,1,-228.35197826818165,-4.267037638554143,0.3136325437985475,0.1831268398309187,0.16988114732151885,False
22,2,-227.4582421869831,-3.373301557355603,0.4965810054715491,0.16130926246173777,0.12338395747991421,False
22,3,-228.11330318026438,-4.028362550636871,0.09262123458560181,0.07847207466357776,0.07435330117563795,False
22,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
23,0,-224.0849406296275,0.0,1.4843128236182923,,,True
23,1,-228.37156057434026,-4.286619944712754,0.3382229363915453,0.17002680022991193,0.14945252713088814,False
23,2,-227.47654888293155,-3.3916082533040424,0.4959614265609675,0.12975538660476077,0.10440683051276216,False
23,3,-228.11885766399337,-4.033917034365857,0.09956959937553114,0.07808661982116652,0.05545254903636064,False
23,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
24,0,-224.0849406296275,0.0,1.4843128236182923,,,True
24,1,-228.38828139043238,-4.303340760804872,0.36940269331840514,0.19310291969281107,0.12741772046690558,False
24,2,-227.49204185341225,-3.4071012237847356,0.49240989375510974,0.09898207542951805,0.08685485266112662,False
24,3,-228.12348729435197,-4.038546664724464,0.10844705615748963,0.08424685790332988,0.06598511958589137,False
24,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
25,0,-224.0849406296275,0.0,1.4843128236182923,,,True
25,1,-228.40201122022137,-4.317070590593858,0.3865961516469292,0.2129893209161017,0.16431944029564108,False
25,2,-227.5020342480384,-3.417093618410888,0.48608150923649535,0.07776272666564843,0.0668247937030734,False
25,3,-228.1283413063283,-4.043400676700799,0.10077701971968156,0.07829983872113645,0.07007882606641717,False
25,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
26,0,-224.0849406296275,0.0,1.4843128236182923,,,True
26,1,-228.41518576003423,-4.330245130406723,0.36998735441331265,0.20431203741443058,0.16797657674925132,False
26,2,-227.5050476538834,-3.420107024255884,0.4844891034029456,0.07027575133982798,0.062201349562662,False
26,3,-228.13366401286018,-4.0487233832326694,0.07927896763680584,0.057903115544788046,0.057599570164155275,False
26,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
27,0,-224.0849406296275,0.0,1.4843128236182923,,,True
27,1,-228.42900069357108,-4.344060063943573,0.31248135848208947,0.1587349405607649,0.13538966180427547,False
27,2,-227.50288300457586,-3.4179423749483533,0.48589666515023877,0.07920530602106761,0.07117046813139304,False
27,3,-228.13826321367526,-4.0533225840477485,0.06715728699692514,0.052702669851937695,0.04425526884023796,False
27,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
28,0,-224.0849406296275,0.0,1.4843128236182923,,,True
28,1,-228.44304881643978,-4.358108186812274,0.212314304790836,0.08467184945725938,0.07329628089633405,False
28,2,-227.49954449169695,-3.414603862069441,0.48317773319320917,0.0813574010931649,0.07301107634372314,False
28,3,-228.14164427637266,-4.056703646745149,0.055570276607286764,0.05012159142791147,0.04031345445849111,False
28,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
29,0,-224.0849406296275,0.0,1.4843128236182923,,,True
29,1,-228.45355194685922,-4.368611317231711,0.1353371726223078,0.06695568810703108,0.061738153848242036,False
29,2,-227.49864828018957,-3.41370765056206,0.47915532161948277,0.08504500915309877,0.07324130147156854,False
29,3,-228.1440462378684,-4.059105608240884,0.053076915148097564,0.050504122324642804,0.0502075008416203,False
29,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
30,0,-224.0849406296275,0.0,1.4843128236182923,,,True
30,1,-228.45915252449453,-4.374211894867017,0.13499322532567976,0.16004909093613032,0.10908802968551021,False
30,2,-227.50115634565392,-3.4162157160264144,0.4745059910351279,0.08039477501190212,0.07589984386512047,False
30,3,-228.14605932504938,-4.061118695421868,0.0552334013237742,0.055422225365014836,0.05038759121808405,False
30,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
31,0,-224.0849406296275,0.0,1.4843128236182923,,,True
31,1,-228.46385306708166,-4.378912437454147,0.12683821979291737,0.21509774827940625,0.15835021427114365,False
31,2,-227.50391311071033,-3.418972481082818,0.4615734777070718,0.04804166453426006,0.046828273254051284,False
31,3,-228.14726829772633,-4.062327668098817,0.039668480388326495,0.04155180126164652,0.036942807306711206,False
31,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
32,0,-224.0849406296275,0.0,1.4843128236182923,,,True
32,1,-228.47247021376015,-4.387529584132636,0.11056884709403672,0.18823068056831374,0.13889455480965507,False
32,2,-227.49861941319628,-3.41367878356877,0.45206615080662566,0.08464418197079168,0.08176574789600591,False
32,3,-228.147031374349,-4.062090744721502,0.04107160801915956,0.036419503725483235,0.030101754172947963,False
32,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
33,0,-224.0849406296275,0.0,1.4843128236182923,,,True
33,1,-228.48107267725146,-4.396132047623951,0.10478565812085075,0.08347669651750952,0.06019525312430975,False
33,2,-227.4808365663975,-3.395895936769989,0.43184031037046444,0.05052830413418667,0.0444351474553216,False
33,3,-228.14564970277405,-4.0607090731465405,0.060777773010055186,0.05177849496599201,0.05173483434090064,False
33,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
34,0,-224.0849406296275,0.0,1.4843128236182923,,,True
34,1,-228.48189605179982,-4.3969554221723115,0.10263652626239483,0.0805899796170158,0.05873323318524463,False
34,2,-227.4814348670993,-3.396494237471785,0.4301196488220139,0.04746699211023555,0.04111787237110942,False
34,3,-228.146161759931,-4.061221130303494,0.05166904740005977,0.0447565222721353,0.042927590933774906,False
34,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
35,0,-224.0849406296275,0.0,1.4843128236182923,,,True
35,1,-228.4834133119071,-4.398472682279589,0.09855752668175388,0.07492373235218087,0.05573744349720719,False
35,2,-227.48239374827463,-3.397453118647121,0.4275041411847399,0.04194203937436766,0.03502246978228337,False
35,3,-228.14694866233498,-4.0620080327074675,0.03998908991221193,0.03878303070150988,0.034943513913863126,False
35,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
36,0,-224.0849406296275,0.0,1.4843128236182923,,,True
36,1,-228.4854170965859,-4.400476466958395,0.0929890084599212,0.0666626578091743,0.05105950449976498,False
36,2,-227.4833848574246,-3.3984442277970857,0.4248817118707262,0.035099340890238376,0.028033624776998264,False
36,3,-228.14771871657203,-4.062778086944519,0.03210607434212241,0.031538005247246495,0.029691346888432196,False
36,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
37,0,-224.0849406296275,0.0,1.4843128236182923,,,True
37,1,-228.48768984684122,-4.40274921721371,0.0888548787858527,0.056089054121767803,0.04453160266194239,False
37,2,-227.484155792756,-3.3992151631285026,0.42242333236259955,0.030454218298274653,0.024216995844486507,False
37,3,-228.14834841843603,-4.063407788808519,0.025858073540982962,0.02435504165283139,0.02371801718134072,False
37,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
38,0,-224.0849406296275,0.0,1.4843128236182923,,,True
38,1,-228.49005959708305,-4.405118967455536,0.0871236707673401,0.04365977564275563,0.036111028953017384,False
38,2,-227.4845711073293,-3.399630477701777,0.41967092229193725,0.027392765319567212,0.022042882802433387,False
38,3,-228.14892995136242,-4.063989321734908,0.03252314804097673,0.03029878805818082,0.02400735872846703,False
38,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
