optimizer_iteration,image_index,energy_eV,relative_energy_eV,true_force_fmax_eV_A,neb_force_fmax_eV_A,neb_residual_eV_A,is_endpoint
26,2,-226.97073928322797,-2.1684782373598637,0.4285700831998175,0.05829735369996426,0.057137059112883914,False
26,3,-227.544322459935,-2.7420614140668818,0.2727964417802449,0.23080694713606817,0.2265494105281558,False
26,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
27,0,-224.8022610458681,0.0,1.1524520367417164,,,True
27,1,-227.5704304463879,-2.768169400519781,0.4180974672580694,0.14093193852107888,0.10106891708019668,False
27,2,-226.96741716365125,-2.165156117783141,0.4359674848212921,0.08105492978328932,0.08049426684402902,False
27,3,-227.56990692599553,-2.767645880127418,0.23629887450178877,0.2279712916266534,0.2269209491141671,False
27,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
28,0,-224.8022610458681,0.0,1.1524520367417164,,,True
28,1,-227.59477221698853,-2.792511171120424,0.33043895319163646,0.08635582195749858,0.08150146866776835,False
28,2,-226.9656526125497,-2.1633915666815824,0.4396846782759612,0.08566552296707385,0.084383960868251,False
28,3,-227.59907340947657,-2.796812363608467,0.21211416428376834,0.22939769751718392,0.22922652629822232,False
28,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
29,0,-224.8022610458681,0.0,1.1524520367417164,,,True
29,1,-227.61789467603336,-2.8156336301652516,0.26512003168036946,0.1145596523842371,0.09199855941875487,False
29,2,-226.96849539066395,-2.166234344795839,0.4435613307309602,0.07142446474483524,0.06524420472601442,False
29,3,-227.63312544244104,-2.8308643965729345,0.20276994073774737,0.22968375615122505,0.22914359561157305,False
29,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
30,0,-224.8022610458681,0.0,1.1524520367417164,,,True
30,1,-227.6400418940787,-2.837780848210599,0.24542114469814805,0.17419757586250256,0.117384414663159,False
30,2,-226.97634924161773,-2.1740881957496185,0.4495723126675824,0.09212888176148475,0.06685454756718369,False
30,3,-227.66984716852792,-2.867586122659816,0.20339759163041576,0.23000715421802734,0.22666245926434578,False
30,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
31,0,-224.8022610458681,0.0,1.1524520367417164,,,True
31,1,-227.66248001652613,-2.8602189706580248,0.23296677244741412,0.17568757601827223,0.11995248043835534,False
31,2,-226.98540747938057,-2.183146433512462,0.45869901249991296,0.07139151741024848,0.0596654168273636,False
31,3,-227.71042471548873,-2.9081636696206203,0.20094498498013447,0.2232237770479685,0.2160415963115715,False
31,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
32,0,-224.8022610458681,0.0,1.1524520367417164,,,True
32,1,-227.6824196180403,-2.8801585721722063,0.21000394453240712,0.1347278335450509,0.11558552465328298,False
32,2,-226.99075524188362,-2.1884941960155118,0.474044900026372,0.05759814547936244,0.0480012588741988,False
32,3,-227.75719828257672,-2.9549372367086164,0.1838893747881587,0.18889130307405835,0.18191598571958242,False
32,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
33,0,-224.8022610458681,0.0,1.1524520367417164,,,True
33,1,-227.69663163121265,-2.8943705853445465,0.18910793595800532,0.0948253438121336,0.09461819274124912,False
33,2,-226.99261862601594,-2.1903575801478326,0.48562591659473686,0.07546388989771244,0.058858158816630146,False
33,3,-227.80598019537445,-3.0037191495063382,0.1686991095171426,0.14706578690584154,0.13558782170656603,False
33,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
34,0,-224.8022610458681,0.0,1.1524520367417164,,,True
34,1,-227.7071798299865,-2.9049187841183937,0.166735422332355,0.09702395368831514,0.07976291276405308,False
34,2,-226.99470566025525,-2.192444614387142,0.4938609608666194,0.08755613831790467,0.07578411771560845,False
34,3,-227.85252084165447,-3.05025979578636,0.16673903595750122,0.1312916261054116,0.1286041992144735,False
34,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
35,0,-224.8022610458681,0.0,1.1524520367417164,,,True
35,1,-227.7159063740296,-2.9136453281614934,0.13574566102038327,0.09542785503875714,0.07896913485672878,False
35,2,-227.00063907231308,-2.1983780264449706,0.5093041171192133,0.10924073647450877,0.09450631488652897,False
35,3,-227.88788659542342,-3.085625549555317,0.21996698313027743,0.22965513253872563,0.22902751174266206,False
35,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
36,0,-224.8022610458681,0.0,1.1524520367417164,,,True
36,1,-227.72279691389127,-2.9205358680231654,0.12291655250666483,0.057944132956572685,0.055345452211317474,False
36,2,-227.0130603607123,-2.210799314844195,0.5340388960166468,0.11139053699845111,0.09585768126305505,False
36,3,-227.90869929404,-3.1064382481718837,0.27256151789178273,0.2767104859518658,0.27486723958471165,False
36,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
37,0,-224.8022610458681,0.0,1.1524520367417164,,,True
37,1,-227.72806746793756,-2.9258064220694564,0.11475486769523816,0.057657488553940185,0.05635089460010117,False
37,2,-227.03169972131573,-2.229438675447625,0.5599844290704398,0.10828658363981702,0.08717011152790738,False
37,3,-227.920755051819,-3.118494005950879,0.1464931334814138,0.1479933968293028,0.14303349856784417,False
37,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
38,0,-224.8022610458681,0.0,1.1524520367417164,,,True
38,1,-227.73244482310008,-2.9301837772319743,0.09056214813022384,0.06512977760066832,0.06059414656467278,False
38,2,-227.05505757813256,-2.2527965322644548,0.5727027990252102,0.11278958470469144,0.08718900316856133,False
38,3,-227.91998849261097,-3.1177274467428617,0.1398444530891854,0.13545368469409513,0.13523623603916254,False
38,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
39,0,-224.8022610458681,0.0,1.1524520367417164,,,True
39,1,-227.73866248851508,-2.936401442646968,0.07277387956369803,0.07241576438552559,0.06743520213211232,False
39,2,-227.0821206566174,-2.2798596107492983,0.5691051093389827,0.1185678344434082,0.09501624080633829,False
39,3,-227.91602100117552,-3.1137599553074153,0.23815614991345838,0.23742745558783868,0.23738330936301788,False
39,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
40,0,-224.8022610458681,0.0,1.1524520367417164,,,True
40,1,-227.74658718961138,-2.944326143743268,0.06824083540696077,0.07005242265777345,0.0681500092901554,False
40,2,-227.1108506869054,-2.308589641037287,0.5567890788073416,0.11316386285008734,0.08776857143499114,False
40,3,-227.91974011611853,-3.1174790702504254,0.16607144390815323,0.14177197192968444,0.1384466870618244,False
40,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
41,0,-224.8022610458681,0.0,1.1524520367417164,,,True
41,1,-227.75502193014626,-2.952760884278149,0.07410148960606618,0.062094093341030276,0.062080480684779685,False
41,2,-227.1417954894749,-2.3395344436067944,0.5377443798798208,0.1116885488251581,0.09565653136275451,False
41,3,-227.9144118406099,-3.1121507947417797,0.31807642019710985,0.12800888918591555,0.12673963489408022,False
41,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
42,0,-224.8022610458681,0.0,1.1524520367417164,,,True
42,1,-227.76397456913068,-2.961713523262574,0.07063110455471208,0.04972621429395188,0.049234405565786024,False
42,2,-227.17592385503733,-2.3736628091692182,0.5114712526895107,0.11459005173676905,0.09741230287672924,False
42,3,-227.901653819163,-3.0993927732948805,0.31866261267555623,0.1457556051508607,0.14574431814034383,False
42,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
43,0,-224.8022610458681,0.0,1.1524520367417164,,,True
43,1,-227.77265897802613,-2.970397932158022,0.0696903812987322,0.039331175647776266,0.03258961232219045,False
43,2,-227.2120754202611,-2.409814374392994,0.486599165827177,0.1084952197615983,0.09422841065906629,False
43,3,-227.8886520680034,-3.0863910221353024,0.1851100079108712,0.06648128067666767,0.06548973477984366,False
43,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
44,0,-224.8022610458681,0.0,1.1524520367417164,,,True
44,1,-227.78110071262634,-2.9788396667582333,0.07184234628192548,0.03725580645305761,0.03332757224420556,False
44,2,-227.24938564905642,-2.447124603188314,0.4732248258292058,0.11278900703581446,0.09278586035268559,False
44,3,-227.8775764242816,-3.0753153784135066,0.1406829661537652,0.1524768912376203,0.1517320299918147,False
44,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
45,0,-224.8022610458681,0.0,1.1524520367417164,,,True
45,1,-227.78872543465587,-2.986464388787766,0.06736767783036157,0.03714717610784582,0.03630167410837774,False
45,2,-227.28733644781602,-2.4850754019479098,0.46554660730865116,0.12161244174022896,0.10160346145963092,False
45,3,-227.87439056842177,-3.0721295225536664,0.13439773258297835,0.12899147585261964,0.12728906883885904,False
45,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
46,0,-224.8022610458681,0.0,1.1524520367417164,,,True
46,1,-227.79545494710342,-2.9931939012353155,0.054967726761824334,0.03505371761491887,0.035048965881437064,False
46,2,-227.32660997269136,-2.524348926823251,0.4535028167272923,0.1312278602472291,0.11452376889039018,False
46,3,-227.873203503684,-3.070942457815903,0.24597892886328335,0.050643734183447295,0.04963903499200867,False
46,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
47,0,-224.8022610458681,0.0,1.1524520367417164,,,True
47,1,-227.80111966190327,-2.9988586160351645,0.042014142390607086,0.029411666212071697,0.029123431004179523,False
47,2,-227.3682850904504,-2.566024044582292,0.43590327363753856,0.13837345455073938,0.12284007933822973,False
47,3,-227.86797396735886,-3.065712921490757,0.3420096499134594,0.09102896916800911,0.09067328061589905,False
47,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
48,0,-224.8022610458681,0.0,1.1524520367417164,,,True
48,1,-227.80577670282926,-3.003515656961156,0.03388596322637847,0.021900927123002133,0.021501688773560505,False
48,2,-227.41242166670168,-2.610160620833568,0.417331048593245,0.14265728483395113,0.12599380538002797,False
48,3,-227.86016719060248,-3.0579061447343747,0.34853510178355945,0.06433950145677816,0.06405874643886904,False
48,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
49,0,-224.8022610458681,0.0,1.1524520367417164,,,True
49,1,-227.80941755638568,-3.007156510517575,0.03210010079010973,0.020976441136490172,0.020936301897413506,False
49,2,-227.45833110751997,-2.65607006165186,0.39941952282118903,0.14479589116193006,0.1260999980023388,False
49,3,-227.85008185375094,-3.047820807882829,0.29305329182610057,0.042553811850414264,0.04058504761876592,False
49,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
50,0,-224.8022610458681,0.0,1.1524520367417164,,,True
50,1,-227.81213927887057,-3.0098782330024676,0.027584147088444866,0.025534339087167773,0.02473819802826092,False
50,2,-227.50458929088956,-2.702328245021448,0.3754899699877355,0.14320726719126436,0.12323131562229027,False
50,3,-227.83846687725853,-3.0362058313904186,0.24938456826980332,0.08616631586786579,0.08545401910223695,False
50,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
51,0,-224.8022610458681,0.0,1.1524520367417164,,,True
51,1,-227.81421996103154,-3.011958915163433,0.020520471716854793,0.02153013258561273,0.02109216204770844,False
51,2,-227.54818860856614,-2.7459275626980286,0.33637737045685856,0.13442819013091567,0.11518938464621123,False
51,3,-227.8279663159045,-3.025705270036383,0.25303355888680973,0.07023028891736546,0.06973499302919127,False
51,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
52,0,-224.8022610458681,0.0,1.1524520367417164,,,True
52,1,-227.81579586108458,-3.013534815216474,0.01976178107802198,0.018347879061467703,0.018289081975954774,False
52,2,-227.58551416404086,-2.783253118172752,0.27892538146773066,0.116607564864216,0.09986917316068686,False
52,3,-227.81844089930456,-3.016179853436455,0.2943891038527967,0.048422282950501945,0.04841433223814213,False
52,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
53,0,-224.8022610458681,0.0,1.1524520367417164,,,True
53,1,-227.81701191951203,-3.0147508736439192,0.017205384726926398,0.023361420940055454,0.015842433491656267,False
53,2,-227.61361027718246,-2.8113492313143524,0.1977320244653228,0.09040031179744883,0.07492489263836463,False
53,3,-227.8084268334834,-3.006165787615288,0.3348373127797379,0.05870809191765912,0.05641206741567711,False
53,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
54,0,-224.8022610458681,0.0,1.1524520367417164,,,True
54,1,-227.81795803806196,-3.0156969921938526,0.016144642699048438,0.02353100211690866,0.01668120594606422,False
54,2,-227.6317803698611,-2.829519323992997,0.14528977135669843,0.14418155319353299,0.10234025661370111,False
54,3,-227.79783214783257,-2.995571101964458,0.3376019025914042,0.06661419954870587,0.06168673771189899,False
54,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
55,0,-224.8022610458681,0.0,1.1524520367417164,,,True
55,1,-227.81870223822995,-3.016441192361839,0.017224896582757807,0.020561829675896606,0.017158802063670056,False
55,2,-227.64337959067413,-2.8411185448060223,0.18217440846596603,0.1817433305588961,0.1290405347283508,False
55,3,-227.78618529624364,-2.983924250375537,0.3073242683863002,0.0424405592859114,0.0333490084755121,False
55,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
56,0,-224.8022610458681,0.0,1.1524520367417164,,,True
56,1,-227.81931057869755,-3.0170495328294464,0.021715439580133347,0.020464646462756923,0.01793376001423153,False
56,2,-227.65401474763834,-2.8517537017702352,0.18895606052668368,0.18926371328901986,0.13652470605099534,False
56,3,-227.77287573744772,-2.9706146915796126,0.27697094248017184,0.05135879238827745,0.04607254814183267,False
56,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
57,0,-224.8022610458681,0.0,1.1524520367417164,,,True
57,1,-227.819778197586,-3.0175171517178967,0.02486961164706142,0.023244878799036677,0.020912097016174094,False
57,2,-227.6681740238051,-2.8659129779370005,0.15164551458028114,0.15185162927898802,0.11332046847301847,False
57,3,-227.75891093805248,-2.956649892184373,0.27313876675275733,0.0647575508193047,0.052772994978291785,False
57,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
58,0,-224.8022610458681,0.0,1.1524520367417164,,,True
58,1,-227.8202288854088,-3.017967839540688,0.025802364929762484,0.023383779656703064,0.02188652795941493,False
58,2,-227.6854839867603,-2.883222940892182,0.1650316950475773,0.15955632014270013,0.12590991480962666,False
58,3,-227.74563845934273,-2.9433774134746216,0.30273760258032034,0.05343914034368439,0.044937015200248946,False
58,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
59,0,-224.8022610458681,0.0,1.1524520367417164,,,True
59,1,-227.8208299642748,-3.018568918406686,0.02559278058818599,0.022302428358985004,0.021535002582742137,False
59,2,-227.70376639560254,-2.9015053497344354,0.24012107946841113,0.22691763192191633,0.21474281428992417,False
59,3,-227.73310706023238,-2.9308460143642776,0.3515151075750915,0.05704599124529446,0.04899861680244303,False
59,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
60,0,-224.8022610458681,0.0,1.1524520367417164,,,True
60,1,-227.82158329585442,-3.019322249986317,0.023893950976703895,0.020183380897600828,0.019702393461146057,False
60,2,-227.7257658569585,-2.923504811090396,0.30325059971047724,0.2966368392655564,0.291884892383534,False
60,3,-227.7212094968392,-2.918948450971101,0.3900608469610274,0.054635627662785756,0.04726480091151171,False
60,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
61,0,-224.8022610458681,0.0,1.1524520367417164,,,True
61,1,-227.82243305819702,-3.0201720123289135,0.022512398646597535,0.01975174096816237,0.017529323392760025,False
61,2,-227.75597023330357,-2.9537091874354644,0.30945650089696153,0.3046018636029754,0.3005026052305758,False
61,3,-227.71062262590925,-2.908361580041145,0.3972286218757329,0.059296358887760456,0.05268484743712841,False
61,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
62,0,-224.8022610458681,0.0,1.1524520367417164,,,True
62,1,-227.82331625541525,-3.021055209547143,0.0216312818103143,0.01831110566352534,0.016718304365079338,False
62,2,-227.79144129763398,-2.989180251765873,0.2403946024999276,0.23739098181766957,0.2325880313399551,False
62,3,-227.7015362754001,-2.8992752295319804,0.3770964926542738,0.05785474387384549,0.048218098733369213,False
