optimizer_iteration,image_index,energy_eV,relative_energy_eV,true_force_fmax_eV_A,neb_force_fmax_eV_A,neb_residual_eV_A,is_endpoint
4,3,-202.39146356413244,-1.9252812607952023,1.4921452671685955,1.416692494581751,1.2521405456502757,False
4,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
5,0,-200.46618230333723,0.0,1.6891858583845054,,,True
5,1,-202.80652357409556,-2.34034127075833,2.788164534127182,1.451811587712936,1.4312577646648086,False
5,2,-203.61016934866666,-3.1439870453294247,1.3705216681627388,1.3709632110301797,1.1407414734787855,False
5,3,-203.1305782899134,-2.664395986576153,1.3645848047208662,1.2788771869069469,1.1319679315529465,False
5,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
6,0,-200.46618230333723,0.0,1.6891858583845054,,,True
6,1,-203.52330540785997,-3.0571231045227307,2.4481509165570587,1.2884866829949657,1.2584964469509994,False
6,2,-204.2253535291759,-3.7591712258386565,1.2426952362887471,1.2429737424497116,1.024916363024374,False
6,3,-203.7954340134147,-3.3292517100774717,1.2229575339924035,1.132507928185889,1.041675277424099,False
6,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
7,0,-200.46618230333723,0.0,1.6891858583845054,,,True
7,1,-204.13588566584232,-3.669703362505089,2.2245990638363553,1.1165795834805943,1.0720122802644045,False
7,2,-204.76080474446366,-4.294622441126421,1.199607652070539,1.088633713524764,0.9059496694897745,False
7,3,-204.37225416016128,-3.906071856824042,1.0629887847414718,0.9757440454390897,0.9442949638258844,False
7,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
8,0,-200.46618230333723,0.0,1.6891858583845054,,,True
8,1,-204.64645147344032,-4.180269170103088,2.0755655916418525,0.9359477676682557,0.8654760440511277,False
8,2,-205.2084090893859,-4.742226786048661,1.1870018155708375,0.9159577541146068,0.7920437112042576,False
8,3,-204.85299339625973,-4.3868110929225,0.915507970588315,0.8482738578872467,0.8409214507025626,False
8,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
9,0,-200.46618230333723,0.0,1.6891858583845054,,,True
9,1,-205.0570607941202,-4.590878490782956,1.9877590697436618,0.7606080838227538,0.6404285096510872,False
9,2,-205.56457758271713,-5.098395279379901,1.1752468048441351,0.7083260835466753,0.6893820960329596,False
9,3,-205.2356515044551,-4.769469201117857,0.7898179385039115,0.7438135333581486,0.732059044397664,False
9,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
10,0,-200.46618230333723,0.0,1.6891858583845054,,,True
10,1,-205.37381558437767,-4.907633281040432,1.9540392373101405,0.6301532456504418,0.6047628477143847,False
10,2,-205.83197940314295,-5.365797099805718,1.1575462207349572,0.7109726478032453,0.6332037214387719,False
10,3,-205.52625900777394,-5.06007670443671,0.6541842363065992,0.6385512218896765,0.6166532016118987,False
10,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
11,0,-200.46618230333723,0.0,1.6891858583845054,,,True
11,1,-205.61030161819886,-5.144119314861626,1.9570823103156887,0.6981594306182455,0.6911834765401104,False
11,2,-206.02190221183636,-5.555719908499128,1.1276458574607164,0.7637381878838393,0.7460124823608657,False
11,3,-205.73959766999482,-5.273415366657588,0.7709692514885328,0.7575427244263865,0.6855430371037962,False
11,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
12,0,-200.46618230333723,0.0,1.6891858583845054,,,True
12,1,-205.78892122364272,-5.322738920305483,1.9637437462192349,0.7596655732343236,0.7594051198218107,False
12,2,-206.15664742943494,-5.690465126097706,1.0813859616169645,0.8458845489511753,0.8448982453179282,False
12,3,-205.89608077254542,-5.429898469208183,0.9004429253926944,0.8456488614953531,0.7476923575920773,False
12,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
13,0,-200.46618230333723,0.0,1.6891858583845054,,,True
13,1,-205.93989217366033,-5.473709870323091,1.9332189128635349,0.839090559904554,0.798558027827464,False
13,2,-206.27123926699736,-5.805056963660121,1.0182293324370606,0.9915800720368979,0.9136759446367929,False
13,3,-206.01807429832604,-5.551891994988807,0.905433565333159,0.8190756295189442,0.7930583971037382,False
13,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
14,0,-200.46618230333723,0.0,1.6891858583845054,,,True
14,1,-206.09714555533517,-5.63096325199794,1.8349068308961416,0.9572043440785174,0.7979115704548163,False
14,2,-206.40911298496616,-5.942930681628923,1.0944768864211067,1.0919584181281334,0.9341031760513866,False
14,3,-206.1309995406506,-5.664817237313372,0.9928559336714835,0.843845361167988,0.8145347733305502,False
14,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
15,0,-200.46618230333723,0.0,1.6891858583845054,,,True
15,1,-206.28641300341818,-5.820230700080941,1.6661466645208949,0.9252334665546637,0.7553090951941612,False
15,2,-206.60384785256352,-6.137665549226284,1.1233844787381793,1.121345542252496,0.9376414777662669,False
15,3,-206.26348483637054,-5.797302533033303,1.1107327298225487,0.9272401683258443,0.827811923230211,False
15,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
16,0,-200.46618230333723,0.0,1.6891858583845054,,,True
16,1,-206.51004179600807,-6.043859492670833,1.4557713443601688,0.8527518060858604,0.6905497356280005,False
16,2,-206.8565644577257,-6.390382154388476,1.0194616431254908,1.0171943292399845,0.8573744738926374,False
16,3,-206.43697057588125,-5.970788272544013,1.063848087765679,0.8976480966275704,0.7631216809442578,False
16,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
17,0,-200.46618230333723,0.0,1.6891858583845054,,,True
17,1,-206.7473161971352,-6.281133893797971,1.244730859025179,0.7040917223250756,0.6320953567231086,False
17,2,-207.137314618598,-6.671132315260763,0.8502461502941229,0.8453261184852902,0.7375666696554152,False
17,3,-206.65344381657073,-6.187261513233494,0.9144314129869147,0.7989102751829789,0.6914278870588485,False
17,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
18,0,-200.46618230333723,0.0,1.6891858583845054,,,True
18,1,-206.97293816724212,-6.5067558639048855,1.0624167287338298,0.6117769247059652,0.5439617131790898,False
18,2,-207.41193288412362,-6.945750580786381,0.7399306474062308,0.7229394884937698,0.6239156190658423,False
18,3,-206.89911985891507,-6.432937555577837,0.8521409174983737,0.8145199244023632,0.7115841167336217,False
18,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
19,0,-200.46618230333723,0.0,1.6891858583845054,,,True
19,1,-207.17286505911287,-6.706682755775631,0.9202471507128046,0.6327396243746357,0.560871017078583,False
19,2,-207.6633510814335,-7.197168778096255,0.74193866485278,0.7349182954645664,0.6509167139670456,False
19,3,-207.15830163118642,-6.692119327849184,0.8391533769303948,0.8229475864878056,0.7242711235069749,False
19,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
20,0,-200.46618230333723,0.0,1.6891858583845054,,,True
20,1,-207.34702501254097,-6.880842709203733,0.8467141707041526,0.6543878039011487,0.5718066327966093,False
20,2,-207.89374014006742,-7.4275578367301875,0.7704644532067744,0.7716974035543098,0.6735488210403598,False
20,3,-207.4212749378718,-6.955092634534566,0.8722900308904519,0.8249733263933018,0.7266655968977581,False
20,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
21,0,-200.46618230333723,0.0,1.6891858583845054,,,True
21,1,-207.5039017602895,-7.03771945695226,0.8397783101231078,0.6665585759532606,0.5812113969408073,False
21,2,-208.11579706615294,-7.649614762815702,0.7975863323981461,0.7996817324124738,0.6987175317775965,False
21,3,-207.6838759503532,-7.217693647015977,0.8489257443793068,0.8184273346948179,0.7202767905887048,False
21,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
22,0,-200.46618230333723,0.0,1.6891858583845054,,,True
22,1,-207.65357233609362,-7.187390032756383,0.8562222862621461,0.6654382978433333,0.5762077958019182,False
22,2,-208.34282428117555,-7.876641977838318,0.8115492449858249,0.814332521540266,0.7067132310835111,False
22,3,-207.94437447028116,-7.478192166943927,0.7910553609260184,0.8008195437484771,0.7064582162168859,False
22,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
23,0,-200.46618230333723,0.0,1.6891858583845054,,,True
23,1,-207.80301341543128,-7.336831112094046,0.8917620254124423,0.6504269339171431,0.569770845951617,False
23,2,-208.58266946871476,-8.11648716537752,0.8113129510373992,0.8146238388607242,0.7101887165829471,False
23,3,-208.2015078066439,-7.735325503306655,0.7975742410797619,0.7966958476303405,0.7747564925821777,False
23,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
24,0,-200.46618230333723,0.0,1.6891858583845054,,,True
24,1,-207.95469336828936,-7.488511064952121,0.9430077228974727,0.6233291887188117,0.5574162688561622,False
24,2,-208.83640179607127,-8.370219492734037,0.7982992195475711,0.8019790169317365,0.7122323882736575,False
24,3,-208.4542627966044,-7.9880804932671765,0.7917813507995206,0.8266793529867656,0.7983899652987622,False
24,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
25,0,-200.46618230333723,0.0,1.6891858583845054,,,True
25,1,-208.10746480178707,-7.64128249844984,1.008188357732493,0.5871536189069136,0.5387085657325346,False
25,2,-209.1002779105282,-8.634095607190972,0.7760105567055506,0.7798847305323791,0.7084927732207325,False
25,3,-208.7023564359962,-8.23617413265896,0.774869989446046,0.8207177448700333,0.783581282056125,False
25,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
26,0,-200.46618230333723,0.0,1.6891858583845054,,,True
26,1,-208.2582776192091,-7.792095315871876,1.087090394800327,0.5454312056433439,0.5136438815775374,False
26,2,-209.36899963898867,-8.902817335651434,0.7465177487585696,0.750389783835956,0.6978218223418033,False
26,3,-208.94617217775564,-8.479989874418408,0.7476605721671653,0.7923850492353529,0.745006788229798,False
26,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
27,0,-200.46618230333723,0.0,1.6891858583845054,,,True
27,1,-208.4037817245363,-7.937599421199053,1.1803126577602634,0.5001839104349968,0.4818825142002137,False
27,2,-209.63812241363723,-9.1719401103,0.7019630930923856,0.7056189659389892,0.6715481236455756,False
27,3,-209.18579696864634,-8.71961466530911,0.703284676657716,0.7481524941745891,0.6907398685215846,False
27,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
28,0,-200.46618230333723,0.0,1.6891858583845054,,,True
28,1,-208.5413754588369,-8.075193155499676,1.2883140609320023,0.44921155789653144,0.44036564697497615,False
28,2,-209.90417028073688,-9.437987977399644,0.6229112428641215,0.6261134400253443,0.6102667745861144,False
28,3,-209.42010248578083,-8.953920182443596,0.6282602067280423,0.6889399105132148,0.6233197653936435,False
28,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
29,0,-200.46618230333723,0.0,1.6891858583845054,,,True
29,1,-208.6694746239411,-8.203292320603879,1.4105841654486895,0.3873201297147051,0.38246069895982665,False
29,2,-210.16331436077652,-9.69713205743929,0.569291810742745,0.5774688314789967,0.5401723040495121,False
29,3,-209.64714442770943,-9.1809621243722,0.6232411382844124,0.6151797943498339,0.5444419313518014,False
29,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
30,0,-200.46618230333723,0.0,1.6891858583845054,,,True
30,1,-208.78714323132647,-8.320960927989233,1.5446086025504093,0.3244563158240525,0.3093248751848372,False
30,2,-210.41116848364808,-9.944986180310849,0.6010242478792996,0.6044259316855567,0.5047224806403129,False
30,3,-209.86588921834775,-9.399706915010512,0.6351230763351543,0.5304251986226409,0.5150961623562564,False
30,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
31,0,-200.46618230333723,0.0,1.6891858583845054,,,True
31,1,-208.89387171371666,-8.427689410379429,1.6845567372297445,0.3428666736313504,0.30167374456758067,False
31,2,-210.64505057365025,-10.178868270313018,0.6509884344682237,0.6532138154518632,0.5486095984232996,False
31,3,-210.0779122275127,-9.611729924175478,0.6730701337924683,0.5222097016395085,0.5105325958645934,False
31,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
32,0,-200.46618230333723,0.0,1.6891858583845054,,,True
32,1,-208.98993590265096,-8.523753599313721,1.8218464544911708,0.34611491648710213,0.30961471105459015,False
32,2,-210.86711389217257,-10.400931588835334,0.7155478598210201,0.7165924458318631,0.6082758244814365,False
32,3,-210.28733717630934,-9.821154872972102,0.7232901125820086,0.5712382779623998,0.5341149700476855,False
32,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
33,0,-200.46618230333723,0.0,1.6891858583845054,,,True
33,1,-209.0771749176243,-8.610992614287056,1.9469094011315327,0.36656783579150487,0.3632168773701907,False
33,2,-211.0867790076313,-10.620596704294059,0.8647275888937438,0.8648136541106146,0.8357192323403494,False
33,3,-210.49996398850234,-10.03378168516511,0.7801352854128452,0.6789226302192555,0.655537979971793,False
33,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
34,0,-200.46618230333723,0.0,1.6891858583845054,,,True
34,1,-209.15920208332298,-8.693019779985747,2.05151402265294,0.4740359737995187,0.4723595681692179,False
34,2,-211.3162554076799,-10.85007310434267,1.0016500251203755,1.002201320414,0.9727763389110239,False
34,3,-210.72059093881737,-10.254408635480132,0.8339501507102347,0.7632533988420718,0.7309552674707627,False
34,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
35,0,-200.46618230333723,0.0,1.6891858583845054,,,True
35,1,-209.24051679577744,-8.774334492440204,2.130286711175034,0.5584287672113574,0.5577835762997567,False
35,2,-211.56083840737674,-11.094656104039501,0.992992590959628,0.9937447362926422,0.965116372330271,False
35,3,-210.9497611694322,-10.483578866094973,0.8709625488760331,0.7719602346834945,0.7447746095587818,False
35,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
36,0,-200.46618230333723,0.0,1.6891858583845054,,,True
36,1,-209.32491361192777,-8.858731308590535,2.1813576217684276,0.5948208996036098,0.5926315063922125,False
36,2,-211.81391279932453,-11.347730495987292,0.8626240053192006,0.8622994404134604,0.8340567350254965,False
36,3,-211.18252621615753,-10.716343912820292,0.875468460701329,0.7472034592257792,0.6940378467781594,False
36,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
37,0,-200.46618230333723,0.0,1.6891858583845054,,,True
37,1,-209.41420644802895,-8.948024144691715,2.2062839931816396,0.5797559059848163,0.5754429645077018,False
37,2,-212.06160629011816,-11.59542398678093,0.7856688828881954,0.778740788907489,0.6918318091810436,False
37,3,-211.410180523696,-10.943998220358765,0.8344180149317592,0.7046740834351471,0.6178582988717086,False
37,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
38,0,-200.46618230333723,0.0,1.6891858583845054,,,True
38,1,-209.50805765939026,-9.041875356053026,2.209366498072649,0.523077228435866,0.5144606099849459,False
38,2,-212.29016375444175,-11.823981451104515,0.6357822070348439,0.6279252409766465,0.57899853094722,False
38,3,-211.6226015575609,-11.156419254223664,0.7357940529687097,0.6143065637239082,0.5572997032420655,False
38,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
39,0,-200.46618230333723,0.0,1.6891858583845054,,,True
39,1,-209.60486719569107,-9.138684892353837,2.196674806681693,0.44447403775358174,0.4238170895915737,False
39,2,-212.4887052716917,-12.02252296835448,0.5552660201015851,0.550775691105449,0.5333660046047556,False
39,3,-211.80957483900434,-11.343392535667107,0.5751642402284268,0.5090760429316348,0.45246366123357606,False
39,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
40,0,-200.46618230333723,0.0,1.6891858583845054,,,True
40,1,-209.70297243711016,-9.236790133772928,2.1751031898488637,0.3648105595123404,0.36083500341047053,False
40,2,-212.64930663500257,-12.18312433166534,0.5062596594654546,0.5055162735443894,0.47928958840505465,False
40,3,-211.9640410803482,-11.497858777010975,0.5129328137669108,0.5122482526983453,0.496876187229342,False
40,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
41,0,-200.46618230333723,0.0,1.6891858583845054,,,True
41,1,-209.80130875740062,-9.335126454063385,2.1514332883148035,0.34467589838935153,0.3422193232716076,False
41,2,-212.76907384293332,-12.30289153959609,0.7163343532776716,0.7160014280764718,0.626173881690961,False
41,3,-212.08817808089367,-11.621995777556435,0.8102669540802324,0.7891801424338192,0.7790897838654348,False
41,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
42,0,-200.46618230333723,0.0,1.6891858583845054,,,True
42,1,-209.89930174914917,-9.43311944581194,2.1311423347995557,0.3204501322662645,0.3192885996873693,False
42,2,-212.85197536775846,-12.385793064421222,1.101581613600346,1.095835015749747,0.9095071459919725,False
42,3,-212.19322091712368,-11.727038613786448,1.005410393266308,0.932902016541903,0.9232029539946079,False
42,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
43,0,-200.46618230333723,0.0,1.6891858583845054,,,True
43,1,-209.9966193267337,-9.530437023396473,2.117845336557954,0.29714127617991265,0.2912040116847311,False
43,2,-212.9025712864381,-12.43638898310087,1.3930024466936013,1.3802029160068199,1.0622720270497976,False
43,3,-212.28961646513199,-11.82343416179475,1.1514178923396516,1.007025531288328,0.8695201953612053,False
43,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
44,0,-200.46618230333723,0.0,1.6891858583845054,,,True
44,1,-210.09308109993748,-9.626898796600244,2.113467408835622,0.3224016117550158,0.312140177675915,False
44,2,-212.92423412989558,-12.458051826558346,1.512286966276606,1.4926638948893578,1.2429349087604205,False
44,3,-212.37828702584864,-11.912104722511401,1.440699947245668,1.22753417740891,0.9417952978288978,False
44,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
45,0,-200.46618230333723,0.0,1.6891858583845054,,,True
45,1,-210.1881168101893,-9.72193450685208,2.118532783411887,0.35374905891366154,0.33603509996313047,False
45,2,-212.93969561674575,-12.473513313408517,1.9699804006023938,1.9548489380422578,1.9450757009371373,False
45,3,-212.4522583967221,-11.986076093384867,1.5933602912797735,1.321744066894705,0.9489893640735197,False
45,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
46,0,-200.46618230333723,0.0,1.6891858583845054,,,True
46,1,-210.27971089638748,-9.81352859305025,2.1307047101814813,0.3783654978944742,0.34788840297023754,False
46,2,-212.9965758512826,-12.53039354794538,2.2201402622878903,2.207348184421266,2.2004808297385177,False
46,3,-212.50704210642638,-12.040859803089148,1.6021240525059692,1.286006898100163,1.0702756870959211,False
46,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
47,0,-200.46618230333723,0.0,1.6891858583845054,,,True
47,1,-210.36422216377406,-9.898039860436825,2.1473963913990715,0.39154895777702686,0.34500561966337306,False
47,2,-213.12050639884586,-12.654324095508628,1.8258315908433451,1.8180513016130222,1.8137301280373168,False
47,3,-212.54684783975506,-12.080665536417825,1.488907389444371,1.2522454593112662,1.0642581207281485,False
47,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
48,0,-200.46618230333723,0.0,1.6891858583845054,,,True
48,1,-210.43799964977597,-9.97181734643874,2.1627815981427396,0.3916766222734541,0.32550720565767494,False
48,2,-213.27624141934172,-12.810059116004481,1.313544415479729,1.3066205905289459,1.064184582775282,False
48,3,-212.58243166043877,-12.116249357101537,1.325982858162577,1.1818109765063896,0.9342889575942445,False
48,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
49,0,-200.46618230333723,0.0,1.6891858583845054,,,True
49,1,-210.49910480034507,-10.032922497007831,2.1689099739399493,0.3796151016527831,0.31832189907399283,False
49,2,-213.41048609329818,-12.94430378996094,1.0760067634271977,1.0718504516322511,0.7803309339790414,False
49,3,-212.62722221869464,-12.161039915357406,1.546288700749421,1.4108074474573826,1.1361821635158416,False
49,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
50,0,-200.46618230333723,0.0,1.6891858583845054,,,True
50,1,-210.54874365107918,-10.082561347741944,2.1554640342494418,0.5865112957384221,0.5621338738623717,False
50,2,-213.49515045723513,-13.028968153897893,0.7375955884356422,0.7355740629973768,0.7336086706464516,False
50,3,-212.69011037287498,-12.223928069537749,1.608412318130233,1.4861120541257598,1.2013929236521665,False
50,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
51,0,-200.46618230333723,0.0,1.6891858583845054,,,True
51,1,-210.59349105052792,-10.127308747190682,2.110845553312859,0.8082926521201573,0.7999294299773663,False
51,2,-213.53040601768174,-13.064223714344507,0.7409146443592778,0.7379945356690948,0.7231444650849669,False
51,3,-212.7634317621038,-12.297249458766572,1.314428930523272,1.2077327042815929,0.9769946970025842,False
51,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
52,0,-200.46618230333723,0.0,1.6891858583845054,,,True
52,1,-210.6451157291725,-10.178933425835254,2.025410445518296,0.9395825280766974,0.9356514513410713,False
52,2,-213.53070913636512,-13.064526833027884,0.7680591409279873,0.7660433967370951,0.7190149333644954,False
52,3,-212.82561762984082,-12.359435326503586,0.9279684459531264,0.7642078374380593,0.7567093190675896,False
52,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
53,0,-200.46618230333723,0.0,1.6891858583845054,,,True
53,1,-210.71246867480417,-10.246286371466937,1.897282654606799,0.895447263768723,0.8938725369420764,False
53,2,-213.51439377674225,-13.048211473405019,0.8587514976564418,0.8556986578599425,0.7989048529087037,False
53,3,-212.865330558163,-12.399148254825775,1.076857084121511,0.8805535574642391,0.8759350765217296,False
53,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
54,0,-200.46618230333723,0.0,1.6891858583845054,,,True
54,1,-210.79209308946074,-10.3259107861235,1.7366758093192445,0.6803629579069179,0.6803020041958794,False
54,2,-213.49935015619843,-13.033167852861197,0.8906446724878669,0.8873449582785947,0.8233180979190181,False
54,3,-212.89430033189794,-12.428118028560704,1.1172365142720366,0.8892745778559006,0.8849426232864722,False
54,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
55,0,-200.46618230333723,0.0,1.6891858583845054,,,True
55,1,-210.87089528388742,-10.404712980550187,1.5637618653873497,0.45125028329894135,0.3775404608305062,False
55,2,-213.5040965757335,-13.037914272396279,0.9689954052365831,0.9332718718153743,0.9270880109183716,False
55,3,-212.93364641592,-12.467464112582775,1.0466056766381693,0.7988693896888157,0.7811654456469103,False
55,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
56,0,-200.46618230333723,0.0,1.6891858583845054,,,True
56,1,-210.93844429923047,-10.472261995893234,1.399935748167228,0.4598057589196695,0.3934664251965339,False
56,2,-213.5461798370192,-13.079997533681961,1.1518198621976292,1.108322925251767,1.1037319922940472,False
56,3,-212.99695581877168,-12.530773515434447,0.9371588502114457,0.7417581277540533,0.6982831587455871,False
56,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
57,0,-200.46618230333723,0.0,1.6891858583845054,,,True
57,1,-210.99374545516744,-10.527563151830208,1.2591480191928477,0.4885421863780175,0.44432740198994525,False
57,2,-213.63229172292378,-13.166109419586547,1.1632977807705227,1.1157781629677843,1.1118235347673435,False
57,3,-213.08687017762128,-12.620687874284044,0.8106717592661332,0.7113711841348993,0.5569771499258542,False
57,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
58,0,-200.46618230333723,0.0,1.6891858583845054,,,True
58,1,-211.0419278624672,-10.575745559129956,1.146188517597618,0.4802860667431026,0.4511375132457306,False
58,2,-213.74987756944043,-13.283695266103194,1.0071789263349136,0.9598016814952066,0.9549246705638602,False
58,3,-213.1978426545626,-12.731660351225372,0.7262975644059347,0.7066180403221332,0.5472365615643296,False
58,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
59,0,-200.46618230333723,0.0,1.6891858583845054,,,True
59,1,-211.08889307013612,-10.622710766798889,1.059971996193167,0.4861095497200219,0.4206733281438656,False
59,2,-213.87313088991226,-13.406948586575027,0.7508610262931494,0.7069093238330403,0.6980898209080167,False
59,3,-213.31840776084076,-12.852225457503522,0.7140882764685216,0.634264591783431,0.5302831064361117,False
59,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
60,0,-200.46618230333723,0.0,1.6891858583845054,,,True
60,1,-211.13905041585946,-10.672868112522224,0.9969568116401286,0.5261554211169538,0.45819435654020096,False
60,2,-213.97800188191215,-13.511819578574915,0.5570761029474193,0.5327643469792362,0.4629943454836792,False
60,3,-213.43402967708985,-12.967847373752619,0.623180430669128,0.5982113522316845,0.5209295446927489,False
60,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
61,0,-200.46618230333723,0.0,1.6891858583845054,,,True
61,1,-211.19517732207993,-10.728995018742694,0.9530131319246004,0.5185742351014417,0.4549936274285679,False
61,2,-214.052460660746,-13.586278357408759,0.5857680545363447,0.5394068027894126,0.5115008426729645,False
61,3,-213.53171288119904,-13.065530577861807,0.5683912326992525,0.5414845805623018,0.4991176695052174,False
61,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
62,0,-200.46618230333723,0.0,1.6891858583845054,,,True
62,1,-211.25813706773178,-10.791954764394546,0.924085021551567,0.49095886055728993,0.41009793898825314,False
62,2,-214.09964819278986,-13.633465889452623,0.705363500468023,0.6946966669630974,0.6436095381991898,False
62,3,-213.60460884316058,-13.138426539823342,0.5756773899731601,0.48544765936839424,0.4461699845686864,False
62,4,-199.7476524003544,0.7185299029828229,1.7717059842682235,,,True
63,0,-200.46618230333723,0.0,1.6891858583845054,,,True
63,1,-211.32588164010178,-10.85969933676455,0.9064689302898371,0.4893993754075743,0.34685465133815246,False
63,2,-214.1350107600999,-13.668828456762668,0.9301314058177058,0.9217386166276205,0.8782939565368778,False
63,3,-213.65454133988794,-13.188359036550708,0.832578712551256,0.7312571893874674,0.7003115696225364,False
