optimizer_iteration,image_index,energy_eV,relative_energy_eV,true_force_fmax_eV_A,neb_force_fmax_eV_A,neb_residual_eV_A,is_endpoint
5,6,-226.54744990092811,-3.801666655211534,0.0,,,True
6,0,-222.74578324571658,0.0,0.0,,,True
6,1,-222.74475047505456,0.0010327706620216759,0.9500629313839896,0.9054455022700085,0.8205584034728911,False
6,2,-222.12133591091379,0.6244473348027952,1.3427191602310837,1.4640367287668152,1.46402596298526,False
6,3,-222.65071761228484,0.09506563343174435,1.0066292240215107,0.999630094996154,0.9372111831728648,False
6,4,-223.83994245075112,-1.0941592050345434,0.9180891961513964,0.9642084225349292,0.8334065516630882,False
6,5,-225.09933000533462,-2.353546759618041,0.7666236458316931,0.9197012583316653,0.7004773240367229,False
6,6,-226.54744990092811,-3.801666655211534,0.0,,,True
7,0,-222.74578324571658,0.0,0.0,,,True
7,1,-223.04892841332293,-0.30314516760634547,1.0657120051523936,0.8648889722927667,0.7849115282838444,False
7,2,-222.49330439874447,0.2524788469721102,1.4667518899177323,1.575220640130466,1.573941310728013,False
7,3,-223.0175978401139,-0.2718145943973127,0.8903685956822657,0.8826303297170653,0.8196139762758685,False
7,4,-224.15609991851585,-1.4103166727992686,0.8049045129724515,0.8205427083243629,0.7174404926435647,False
7,5,-225.33460702041572,-2.5888237746991365,0.7046955167653695,0.8570004229513493,0.6365647532443779,False
7,6,-226.54744990092811,-3.801666655211534,0.0,,,True
8,0,-222.74578324571658,0.0,0.0,,,True
8,1,-223.34121544894043,-0.5954322032238508,1.2081031640373943,0.9315181667277159,0.9249489522412551,False
8,2,-222.8626642701007,-0.11688102438412784,1.499563972747652,1.5998522682276206,1.5968637957736203,False
8,3,-223.36150856496815,-0.6157253192515668,0.7828155635101285,0.7895888178804372,0.7106181634666452,False
8,4,-224.44097771484184,-1.695194469125255,0.7101925038004373,0.6830360698886805,0.6099632044754636,False
8,5,-225.55064067701326,-2.804857431296682,0.6467674714516454,0.7973301214482224,0.5855225489476436,False
8,6,-226.54744990092811,-3.801666655211534,0.0,,,True
9,0,-222.74578324571658,0.0,0.0,,,True
9,1,-223.6296859351284,-0.8839026894118263,1.2723453214472629,1.10144189213049,1.0997311125542482,False
9,2,-223.22941290194728,-0.4836296562307041,1.476236489009091,1.5710958436591165,1.5667209984294856,False
9,3,-223.68680099054973,-0.9410177448331467,0.7735194124612055,0.7603569256358029,0.6760101295709835,False
9,4,-224.69880007908273,-1.9530168333661493,0.6219967868910804,0.6045051983857213,0.582084574682208,False
9,5,-225.74911128973977,-3.003328044023192,0.5939781567075864,0.7415117545937739,0.5646093441961435,False
9,6,-226.54744990092811,-3.801666655211534,0.0,,,True
10,0,-222.74578324571658,0.0,0.0,,,True
10,1,-223.9180119732376,-1.1722287275210306,1.2787812693354985,1.2147313980660959,1.2143373906256538,False
10,2,-223.59150324243436,-0.8457199967177758,1.4140306179638853,1.5050534016895123,1.4997576326652764,False
10,3,-223.99635745997307,-1.2505742142564884,0.7952769173335459,0.7273248463424874,0.6531614598656834,False
10,4,-224.93469876008334,-2.188915514366755,0.5423892523849391,0.5827790528429884,0.5600199649332972,False
10,5,-225.93252650800449,-3.186743262287905,0.5467114163095331,0.68968243444816,0.5418116771494085,False
10,6,-226.54744990092811,-3.801666655211534,0.0,,,True
11,0,-222.74578324571658,0.0,0.0,,,True
11,1,-224.20683157032323,-1.4610483246066508,1.2417554396558022,1.2706940480010225,1.270644650737437,False
11,2,-223.9461194425847,-1.2003361968681077,1.323229531302311,1.411260840854904,1.405483707264406,False
11,3,-224.2920353898761,-1.5462521441595243,0.7922007472414883,0.691061287582975,0.6265337044161212,False
11,4,-225.1536048724763,-2.407821626759727,0.5642855449209583,0.5714728268055471,0.5514641334373036,False
11,5,-226.10341656811946,-3.357633322402876,0.504565882121879,0.6413599061095083,0.5168364201481797,False
11,6,-226.54744990092811,-3.801666655211534,0.0,,,True
12,0,-222.74578324571658,0.0,0.0,,,True
12,1,-224.49459519623554,-1.7488119505189559,1.1705703418631241,1.2757516499986412,1.2757516161242113,False
12,2,-224.29010909689606,-1.5443258511794795,1.2108849761300062,1.2962895968163202,1.29037754237898,False
12,3,-224.57474740664347,-1.828964160926887,0.7686791836741854,0.6522322343779255,0.6231674742893151,False
12,4,-225.35947882074402,-2.6136955750274353,0.572626873545408,0.567844862632589,0.5549554587308654,False
12,5,-226.26376140201788,-3.5179781563012966,0.4664980497637665,0.595630026675327,0.48945774119628366,False
12,6,-226.54744990092811,-3.801666655211534,0.0,,,True
13,0,-222.74578324571658,0.0,0.0,,,True
13,1,-224.77805637029127,-2.0322731245746866,1.071017947237404,1.2346877419604643,1.2346789556418836,False
13,2,-224.6202362324262,-1.8744529867096276,1.0818864267115287,1.1647226290265384,1.158908825639276,False
13,3,-224.8444676923489,-2.098684446632319,0.7274989251700159,0.6220271822883715,0.6153497656394854,False
13,4,-225.5549276140732,-2.8091443683566126,0.5662406944073851,0.5778161471799219,0.5481209341465787,False
13,5,-226.4147195420071,-3.668936296290525,0.4436783978328311,0.5513963677857433,0.47375974452607,False
13,6,-226.54744990092811,-3.801666655211534,0.0,,,True
14,0,-222.74578324571658,0.0,0.0,,,True
14,1,-225.05271094069397,-2.3069276949773894,0.9465765818335152,1.1503127408741423,1.1503095287538956,False
14,2,-224.9334015763171,-2.1876183306005146,0.9391388098042055,1.0192580044436683,1.013674161338933,False
14,3,-225.1003176520384,-2.354534406321818,0.6707189964017216,0.5970708875665416,0.5913113233170953,False
14,4,-225.74117269732636,-2.995389451609782,0.5465953533168081,0.5865873758580495,0.5278786015490442,False
14,5,-226.55663513531047,-3.8108518895938914,0.41635521949690385,0.5071706167352453,0.4469478759507338,False
14,6,-226.54744990092811,-3.801666655211534,0.0,,,True
15,0,-222.74578324571658,0.0,0.0,,,True
15,1,-225.31334550353708,-2.567562257820498,0.7994263230344055,1.0247810906354637,1.024770471271885,False
15,2,-225.22683875322093,-2.481055507504351,0.7836141993778354,0.8607051986483604,0.855414044806935,False
15,3,-225.34079674394815,-2.595013498231566,0.6053877850915452,0.5586858354909132,0.5537473123617654,False
15,4,-225.91828271111729,-3.172499465400705,0.5678544146672825,0.5852934741086167,0.4959625935185866,False
15,5,-226.68917803962137,-3.943394793904787,0.39587437761925276,0.4458644095895892,0.40349916450996565,False
15,6,-226.54744990092811,-3.801666655211534,0.0,,,True
16,0,-222.74578324571658,0.0,0.0,,,True
16,1,-225.55477893272894,-2.808995687012356,0.6317264816419595,0.8613566474628168,0.8611987605448554,False
16,2,-225.49832098032934,-2.7525377346127584,0.6386614869294144,0.688619785627456,0.6836491397872098,False
16,3,-225.56417922317286,-2.8183959774562766,0.5566662926067742,0.5099593789602599,0.5056672409534443,False
16,4,-226.0855890894681,-3.3398058437515203,0.5930346578585134,0.5752024929838637,0.4838825112426875,False
16,5,-226.81106627341507,-4.065283027698484,0.37333249353776393,0.37680016472484923,0.3535283313966966,False
16,6,-226.54744990092811,-3.801666655211534,0.0,,,True
17,0,-222.74578324571658,0.0,0.0,,,True
17,1,-225.77259697620445,-3.0268137304878735,0.4725042499761025,0.6665289810094647,0.6657836591724183,False
17,2,-225.7461826451012,-3.000399399384605,0.6010806148836928,0.5126335736039885,0.5113618418777881,False
17,3,-225.7688089935577,-3.0230257478411318,0.5296226755761335,0.45416585300748485,0.4502693097112628,False
17,4,-226.2420253981892,-3.4962421524726324,0.6045845878958417,0.5571664059967846,0.48352020075635355,False
17,5,-226.9217391048429,-4.175955859126333,0.3438102331887757,0.33375349793698583,0.3022828797720042,False
17,6,-226.54744990092811,-3.801666655211534,0.0,,,True
18,0,-222.74578324571658,0.0,0.0,,,True
18,1,-225.96414439956004,-3.2183611538434604,0.40656895187742986,0.6295086898981203,0.45351415905845377,False
18,2,-225.969541305846,-3.223758060129427,0.5703224135143546,0.4622120126612972,0.46118779611105537,False
18,3,-225.95347087854572,-3.207687632829135,0.5244301972207133,0.39280897418059163,0.3889399629067234,False
18,4,-226.38651394046605,-3.6407306947494646,0.6052475761636277,0.5315690798176085,0.4764502119266668,False
18,5,-227.0214149438768,-4.275631698160225,0.33763123332830786,0.300512543014157,0.2645939932905041,False
18,6,-226.54744990092811,-3.801666655211534,0.0,,,True
19,0,-222.74578324571658,0.0,0.0,,,True
19,1,-226.12951282688178,-3.3837295811651984,0.44715258570920763,0.6376647271419462,0.4879212841712118,False
19,2,-226.16857414149652,-3.42279089577994,0.5566871494912105,0.4096300488918216,0.4091081437094907,False
19,3,-226.1175984456173,-3.371815199900709,0.5327566051945708,0.33452002790759294,0.32508709317808976,False
19,4,-226.51826969802414,-3.772486452307561,0.598528200294288,0.4984249082360384,0.4610397789811517,False
19,5,-227.1108867803594,-4.365103534642827,0.3529869533115111,0.27412276361291693,0.24184651345683034,False
19,6,-226.54744990092811,-3.801666655211534,0.0,,,True
20,0,-222.74578324571658,0.0,0.0,,,True
20,1,-226.27205581048784,-3.5262725647712614,0.542977162270176,0.6600600187610642,0.57854317997588,False
20,2,-226.3447725576206,-3.598989311904006,0.5632538272399595,0.3811942271140852,0.36966980961990104,False
20,3,-226.26134970485094,-3.5155664591343623,0.5570603467927651,0.33165321727593305,0.2760766508558525,False
20,4,-226.63691367732199,-3.8911304316054043,0.5881458744098444,0.45764122391444123,0.43576897559325245,False
20,5,-227.19116394237892,-4.44538069666234,0.36274467152390577,0.2627264322378338,0.2524028717604134,False
20,6,-226.54744990092811,-3.801666655211534,0.0,,,True
21,0,-222.74578324571658,0.0,0.0,,,True
21,1,-226.39786094353244,-3.652077697815855,0.6193408582308639,0.6775091824954286,0.6354740361391796,False
21,2,-226.50076840528675,-3.754985159570168,0.5795248095192521,0.4348331869564464,0.40630094479178763,False
21,3,-226.38559632190288,-3.6398130761863,0.5916220861518771,0.3189362492871362,0.2459508994980848,False
21,4,-226.74244869451934,-3.9966654488027586,0.5773988150970403,0.4093476359805951,0.3995415766587619,False
21,5,-227.26313257452236,-4.517349328805778,0.366304709164883,0.29587660514282943,0.2701015842062383,False
21,6,-226.54744990092811,-3.801666655211534,0.0,,,True
22,0,-222.74578324571658,0.0,0.0,,,True
22,1,-226.51377061513327,-3.767987369416687,0.6526442918563701,0.6667083593073299,0.6436190798079551,False
22,2,-226.6395385455988,-3.89375529988223,0.5852389669498144,0.46220244938423216,0.4488847468343149,False
22,3,-226.4915720727031,-3.7457888269865123,0.6250452342336629,0.2889653649187693,0.25458670304971354,False
22,4,-226.83507598117424,-4.089292735457661,0.5686334509419452,0.35424452421625574,0.3520183538951559,False
22,5,-227.32731584974005,-4.581532604023465,0.36378684568427994,0.31743778960381624,0.2807539116702228,False
22,6,-226.54744990092811,-3.801666655211534,0.0,,,True
23,0,-222.74578324571658,0.0,0.0,,,True
23,1,-226.62473715578628,-3.878953910069697,0.6336762579933194,0.6151246042174364,0.5986075564927946,False
23,2,-226.76318832421785,-4.01740507850127,0.5635005914482153,0.4450886840841742,0.43963360070532004,False
23,3,-226.58044975775158,-3.8346665120349996,0.6451494770665629,0.30956471242939726,0.30645253687214985,False
23,4,-226.91496874525006,-4.169185499533484,0.563053945312381,0.2938633220983568,0.2938047648148598,False
23,5,-227.3838265798337,-4.638043334117128,0.35615999125127357,0.3259407987556692,0.28687841581922285,False
23,6,-226.54744990092811,-3.801666655211534,0.0,,,True
24,0,-222.74578324571658,0.0,0.0,,,True
24,1,-226.73213403652602,-3.986350790809439,0.5697838439472295,0.5279330158037284,0.5096592720218255,False
24,2,-226.87203736959398,-4.126254123877402,0.512039389591827,0.44411161019312734,0.37822860780546386,False
24,3,-226.6529835668912,-3.907200321174628,0.6435508609294495,0.3350897803749662,0.3279772962725366,False
24,4,-226.98209493318896,-4.23631168747238,0.5609175631608241,0.23086470850092933,0.22643569765815055,False
24,5,-227.4324736758876,-4.686690430171012,0.34510708368010384,0.3240928637068747,0.2907697566124369,False
24,6,-226.54744990092811,-3.801666655211534,0.0,,,True
25,0,-222.74578324571658,0.0,0.0,,,True
25,1,-226.83409486447778,-4.088311618761196,0.48167386957954905,0.4259183579722397,0.3964189709429278,False
25,2,-226.96476000426998,-4.218976758553396,0.44762897654492184,0.4449745476052425,0.3844534749410065,False
25,3,-226.70937825354926,-3.96359500783268,0.6191113481709896,0.3254850711939595,0.31576771952027294,False
25,4,-227.03616542428455,-4.290382178567967,0.5619354588367574,0.1699750184993826,0.15374559809879762,False
25,5,-227.47292241629705,-4.727139170580472,0.3325930562625983,0.31684995269217936,0.2939843019079363,False
25,6,-226.54744990092811,-3.801666655211534,0.0,,,True
26,0,-222.74578324571658,0.0,0.0,,,True
26,1,-226.92755900079104,-4.1817757550744545,0.395901396161774,0.3370993332367163,0.28156507504225614,False
26,2,-227.0396648194667,-4.293881573750127,0.41680286794268673,0.4191719949010428,0.36234587824837117,False
26,3,-226.74957128614517,-4.003788040428589,0.5795929903159343,0.2816887438561824,0.2716535090601353,False
26,4,-227.07678026421453,-4.330997018497953,0.5656709367450271,0.16157785401942582,0.1577574787489306,False
26,5,-227.50483467634297,-4.759051430626386,0.3202069992094202,0.3093586623655625,0.29715219434282797,False
26,6,-226.54744990092811,-3.801666655211534,0.0,,,True
27,0,-222.74578324571658,0.0,0.0,,,True
27,1,-227.01084803919517,-4.265064793478587,0.3432519623347846,0.2831806468828069,0.21680717342814598,False
27,2,-227.096392221057,-4.350608975340407,0.4025861292926856,0.3683490475727954,0.3119758207454041,False
27,3,-226.77403928482818,-4.0282560391115965,0.5390939726454043,0.21138333629109687,0.20321176672083638,False
27,4,-227.10384847382545,-4.35806522810887,0.5718162397140214,0.1563338610594897,0.15606698958715995,False
27,5,-227.52796081602358,-4.782177570306999,0.3085601828232564,0.3047736635679354,0.30003324886793653,False
27,6,-226.54744990092811,-3.801666655211534,0.0,,,True
28,0,-222.74578324571658,0.0,0.0,,,True
28,1,-227.08545814046664,-4.339674894750061,0.3194595853342311,0.30373773488568895,0.28517254722595,False
28,2,-227.13689237580928,-4.391109130092701,0.44301468467050387,0.2997675582746817,0.23847825143100435,False
28,3,-226.7848120676654,-4.039028821948818,0.5081686520434551,0.1578959351512309,0.13513660554843215,False
28,4,-227.11825749612237,-4.372474250405787,0.5802294245513191,0.14389229044471336,0.14336919137689688,False
28,5,-227.54217719387026,-4.796393948153678,0.2972598619606235,0.30308053318293976,0.3018866834441255,False
28,6,-226.54744990092811,-3.801666655211534,0.0,,,True
29,0,-222.74578324571658,0.0,0.0,,,True
29,1,-227.1554197435173,-4.409636497800733,0.3340821835201049,0.31420833406090487,0.301004467365267,False
29,2,-227.1648296543461,-4.4190464086295265,0.4966931829064126,0.23730058153475936,0.22402467357959352,False
29,3,-226.78560406663863,-4.039820820922046,0.48373895390692356,0.1811611019318592,0.1656550918409717,False
29,4,-227.1223858575387,-4.376602611822108,0.5906434042105002,0.1570036661535817,0.13345035824208334,False
29,5,-227.54755938874922,-4.80177614303264,0.28571869934252037,0.3023127752604659,0.3021602477970347,False
29,6,-226.54744990092811,-3.801666655211534,0.0,,,True
30,0,-222.74578324571658,0.0,0.0,,,True
30,1,-227.22427082059428,-4.478487574877704,0.3167339252686771,0.2742177590274172,0.2649004798873552,False
30,2,-227.18435716654082,-4.43857392082424,0.5455879396935442,0.23730514391300797,0.22386411986725432,False
30,3,-226.78062611372167,-4.034842868005086,0.4549872326634437,0.19132818457323034,0.18176296410357923,False
30,4,-227.11990807317886,-4.374124827462282,0.6023185423480557,0.18383508998075926,0.1720363989243892,False
30,5,-227.54460570909524,-4.798822463378656,0.27385663415281464,0.30082583238853006,0.30081961098107174,False
30,6,-226.54744990092811,-3.801666655211534,0.0,,,True
31,0,-222.74578324571658,0.0,0.0,,,True
31,1,-227.2925753285913,-4.546792082874731,0.33280698398776315,0.2093309876297756,0.18563648590181078,False
31,2,-227.1990666287247,-4.453283383008113,0.5858511571138871,0.19279651071407275,0.1916247630317621,False
31,3,-226.77347933900376,-4.027696093287176,0.41706341703350686,0.18839465334124417,0.18376717123972133,False
31,4,-227.11500799073886,-4.369224745022279,0.6138964710120908,0.19542394923386702,0.19090714950703175,False
31,5,-227.53439516453054,-4.788611918813956,0.26168200244375844,0.29826314149740146,0.29825899127879274,False
31,6,-226.54744990092811,-3.801666655211534,0.0,,,True
32,0,-222.74578324571658,0.0,0.0,,,True
32,1,-227.35765508654353,-4.61187184082695,0.35530381208199213,0.1794409521694089,0.12065412367541933,False
32,2,-227.21191499575883,-4.466131750042251,0.6198449875422294,0.20414760983894337,0.18050632806890674,False
32,3,-226.76666664709487,-4.020883401378285,0.37550176626854453,0.17567475119935924,0.17450340784642604,False
32,4,-227.1110571295262,-4.365273883809607,0.6236098209287082,0.188812148730369,0.1876367072429896,False
32,5,-227.5183337776601,-4.772550531943523,0.24854172545582218,0.2957574337312628,0.2957255094106904,False
32,6,-226.54744990092811,-3.801666655211534,0.0,,,True
33,0,-222.74578324571658,0.0,0.0,,,True
33,1,-227.4160514422368,-4.670268196520226,0.38184305019669784,0.15885586457779596,0.1407465117145133,False
33,2,-227.2262413878606,-4.480458142144016,0.6484687328920222,0.2512485983935011,0.1927218738033072,False
33,3,-226.76254987377277,-4.016766628056189,0.33910282650572177,0.19356077081674178,0.18215973833772542,False
33,4,-227.11033987153246,-4.364556625815879,0.6298199849254369,0.1660951026314929,0.16586121860026415,False
33,5,-227.4980779377403,-4.752294692023725,0.23316420283132788,0.2958017389666731,0.29574207474668324,False
33,6,-226.54744990092811,-3.801666655211534,0.0,,,True
34,0,-222.74578324571658,0.0,0.0,,,True
34,1,-227.46635761935508,-4.720574373638499,0.4052098153242328,0.15958441042761473,0.15958120735791986,False
34,2,-227.24587973069148,-4.500096484974904,0.6677763730974945,0.2792235863043714,0.2265152889361829,False
34,3,-226.76389713965594,-4.018113893939358,0.3111525080482717,0.23209365375642022,0.2249518433865362,False
34,4,-227.11465678488108,-4.368873539164497,0.6312622394145734,0.1901827884783332,0.1901247657277915,False
34,5,-227.4757088966567,-4.7299256509401175,0.21424203715579115,0.3018515105177067,0.30183188022373947,False
34,6,-226.54744990092811,-3.801666655211534,0.0,,,True
35,0,-222.74578324571658,0.0,0.0,,,True
35,1,-227.50990080992023,-4.764117564203644,0.4168996341363995,0.18960336538125092,0.18902999514696434,False
35,2,-227.27390203897596,-4.528118793259381,0.67056888427384,0.28004082833662153,0.23107280346691877,False
35,3,-226.77306469758986,-4.027281451873279,0.2878106888179429,0.2532484749563015,0.24929486496585457,False
35,4,-227.12600007431143,-4.380216828594854,0.6269426948238278,0.21129284675526622,0.20716547673994715,False
35,5,-227.45412592582252,-4.708342680105943,0.21547474778465064,0.31619916305095824,0.3161730855973855,False
35,6,-226.54744990092811,-3.801666655211534,0.0,,,True
36,0,-222.74578324571658,0.0,0.0,,,True
36,1,-227.5488431255115,-4.803059879794915,0.411591926824166,0.21442339179116057,0.2134684691589459,False
36,2,-227.31063465293798,-4.564851407221397,0.6515421151651835,0.25431229555625295,0.2088959269760642,False
36,3,-226.7904194528825,-4.044636207165922,0.2633580693494674,0.2518944055816717,0.24977129230614578,False
36,4,-227.1461296142184,-4.400346368501829,0.6161862242202377,0.2502526413757535,0.2474839814425332,False
36,5,-227.4371476348821,-4.691364389165528,0.22796571578672795,0.33769505902228764,0.33732149566507935,False
36,6,-226.54744990092811,-3.801666655211534,0.0,,,True
37,0,-222.74578324571658,0.0,0.0,,,True
37,1,-227.5838588515877,-4.838075605871126,0.3875647579764455,0.2168168436547315,0.2023338236573557,False
37,2,-227.3526765831735,-4.60689333745691,0.6120013458315094,0.20894743139588354,0.16603747246535105,False
37,3,-226.81356271961147,-4.067779473894888,0.23526401246517128,0.22795973297285546,0.22601478181572668,False
37,4,-227.17506310331385,-4.429279857597265,0.5991233246640596,0.26578682230145273,0.26360928012793705,False
37,5,-227.4290331071091,-4.683249861392511,0.23863315408423305,0.36370428293473417,0.3624591284621412,False
37,6,-226.54744990092811,-3.801666655211534,0.0,,,True
38,0,-222.74578324571658,0.0,0.0,,,True
38,1,-227.61380026804176,-4.868017022325176,0.3467964859985285,0.22324625659062472,0.18601021353547345,False
38,2,-227.39427597900882,-4.648492733292244,0.5600893828771116,0.15559331573260882,0.1457749497981382,False
38,3,-226.8383370631778,-4.092553817461209,0.20552545983231235,0.18658767377156338,0.18291964020207355,False
38,4,-227.21012643949794,-4.46434319378136,0.5771081207669282,0.2553452616800575,0.25336467798242696,False
38,5,-227.43373735731763,-4.687954111601044,0.2687528202205267,0.38970857513154206,0.38725820493323815,False
38,6,-226.54744990092811,-3.801666655211534,0.0,,,True
39,0,-222.74578324571658,0.0,0.0,,,True
39,1,-227.63764845545407,-4.891865209737489,0.295588250260304,0.2241195347477804,0.19396998027704404,False
39,2,-227.4301226853338,-4.684339439617219,0.5068306795230403,0.14558706156027604,0.13803679284105674,False
39,3,-226.8608240606037,-4.115040814887124,0.17866310445120917,0.14469906678362657,0.1435208465849445,False
39,4,-227.2468917529296,-4.501108507213019,0.5524924626173211,0.22254881593353124,0.22038178953723103,False
39,5,-227.4536691172472,-4.707885871530607,0.2769416780362194,0.4045621177322059,0.4010780996509557,False
39,6,-226.54744990092811,-3.801666655211534,0.0,,,True
40,0,-222.74578324571658,0.0,0.0,,,True
40,1,-227.6564362809354,-4.9106530352188145,0.24212560383186507,0.2240334294772677,0.19026455614651547,False
40,2,-227.4573227235091,-4.711539477792513,0.46187666573439007,0.13426252619794207,0.1322797989168633,False
40,3,-226.87868741598882,-4.132904170272241,0.15782465704112175,0.15223555880267933,0.1512284815344398,False
40,4,-227.28133860776023,-4.535555362043652,0.5278317368604856,0.20760614119270474,0.20656018331061282,False
40,5,-227.4885117046191,-4.742728458902519,0.27356265213114783,0.40140802780501866,0.3977803895349733,False
40,6,-226.54744990092811,-3.801666655211534,0.0,,,True
41,0,-222.74578324571658,0.0,0.0,,,True
41,1,-227.67291949633,-4.927136250613415,0.19266363103702047,0.22462072032175243,0.1782112462977273,False
41,2,-227.47554676847534,-4.729763522758759,0.43145398268839785,0.15549207080736857,0.15487685107313198,False
41,3,-226.89113194764894,-4.145348701932363,0.14221043527326646,0.1459088452225273,0.14557400892550632,False
41,4,-227.31136577547605,-4.565582529759467,0.5050841470984733,0.20903349691038609,0.2058448683202235,False
41,5,-227.53479848107156,-4.789015235354981,0.2916664929636852,0.37175670959815615,0.36897519368419074,False
41,6,-226.54744990092811,-3.801666655211534,0.0,,,True
42,0,-222.74578324571658,0.0,0.0,,,True
42,1,-227.6894924996426,-4.943709253926016,0.1647551789196535,0.22433672747253805,0.15966083599934536,False
42,2,-227.48608861687046,-4.74030537115388,0.41821277737506957,0.1601012248641086,0.16004979948220152,False
42,3,-226.8981060110081,-4.1523227652915295,0.13802290088859298,0.1406728739870058,0.1273509760614567,False
42,4,-227.33662640809155,-4.590843162374966,0.4852848882796539,0.19845322368807053,0.191660909702833,False
42,5,-227.58486743077017,-4.8390841850535935,0.2899722889225765,0.30293946187859133,0.3011573554123569,False
42,6,-226.54744990092811,-3.801666655211534,0.0,,,True
43,0,-222.74578324571658,0.0,0.0,,,True
43,1,-227.706602509149,-4.960819263432427,0.1521656428722031,0.22014688280273914,0.15512666868053804,False
43,2,-227.49094897293529,-4.745165727218705,0.42182338782584883,0.15060808976752005,0.1505146112891186,False
43,3,-226.8997513805842,-4.153968134867625,0.1336941255726787,0.13193533570049681,0.1308723082063277,False
43,4,-227.35735712634283,-4.611573880626253,0.468629918023982,0.175932866803182,0.16355545055124857,False
43,5,-227.62573774880786,-4.879954503091284,0.49455239648844534,0.40013161354837007,0.3974129848064823,False
43,6,-226.54744990092811,-3.801666655211534,0.0,,,True
44,0,-222.74578324571658,0.0,0.0,,,True
44,1,-227.72297275781438,-4.9771895120977945,0.15801136084144743,0.20956949343285677,0.1704822809995898,False
44,2,-227.49237387540325,-4.746590629686665,0.43953313659754906,0.16412094452574602,0.1627640513666627,False
44,3,-226.89650300757302,-4.150719761856436,0.12065965353994328,0.11880481315546236,0.11723931105597268,False
44,4,-227.3735740425566,-4.627790796840031,0.45446386451475856,0.14439406159089602,0.12338156907499193,False
