optimizer_iteration,image_index,energy_eV,relative_energy_eV,true_force_fmax_eV_A,neb_force_fmax_eV_A,neb_residual_eV_A,is_endpoint
15,1,-227.40293215484277,-2.60067110897009,0.6698753420617739,0.5004209460174961,0.38209932546211567,False
15,2,-226.8948154890906,-2.092554443217921,0.4361729526059205,0.2776934149350753,0.27484265409854347,False
15,3,-227.43037033957398,-2.6281092937013,0.32622911844211233,0.27284239230890833,0.2284398591191993,False
15,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
16,0,-224.80226104587268,0.0,1.1524520367418671,,,True
16,1,-227.43780852555102,-2.635547479678337,0.5373686007538753,0.3184671754337605,0.28382366989407176,False
16,2,-226.89675022511602,-2.0944891792433395,0.44086399472083543,0.27849613541727813,0.2701646390047582,False
16,3,-227.4295293666361,-2.62726832076342,0.3020268503943933,0.25652738842525963,0.25629723656701936,False
16,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
17,0,-224.80226104587268,0.0,1.1524520367418671,,,True
17,1,-227.45409657142818,-2.651835525555498,0.3873543623699801,0.28534266962079513,0.24483250464603784,False
17,2,-226.89592384624243,-2.093662800369742,0.4505963348983993,0.23708704176263262,0.2202913983490259,False
17,3,-227.42823628126993,-2.6259752353972488,0.2908774126335975,0.2538509264330622,0.2538310155594628,False
17,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
18,0,-224.80226104587268,0.0,1.1524520367418671,,,True
18,1,-227.43728252548786,-2.635021479615176,0.5139178734046029,0.41269626818933236,0.3371240072482799,False
18,2,-226.8861771318864,-2.0839160860137156,0.45781122282583636,0.16672950234579803,0.1353725890271093,False
18,3,-227.42120761721154,-2.618946571338853,0.28888654582894724,0.2760329116396545,0.26961233196572054,False
18,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
19,0,-224.80226104587268,0.0,1.1524520367418671,,,True
19,1,-227.44688239600427,-2.6446213501315867,0.4609050425002507,0.3594882167369289,0.2918744169347912,False
19,2,-226.89476898505418,-2.092507939181502,0.4495781417495572,0.15290206522658273,0.12284594238438133,False
19,3,-227.4295748413107,-2.6273137954380275,0.29349626475113466,0.2694584636575949,0.26604798305686234,False
19,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
20,0,-224.80226104587268,0.0,1.1524520367418671,,,True
20,1,-227.4619996169893,-2.6597385711166055,0.37050100192273533,0.2677494667964322,0.21395761742350983,False
20,2,-226.90944899873915,-2.107187952866468,0.4395628810129479,0.13411709909552225,0.10807704689579362,False
20,3,-227.44249468301837,-2.640233637145684,0.3042247201683377,0.26027126936772643,0.2598715803841959,False
20,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
21,0,-224.80226104587268,0.0,1.1524520367418671,,,True
21,1,-227.4773981863383,-2.6751371404656084,0.37692175393897037,0.1587651393415819,0.12151352322564085,False
21,2,-226.9266704173826,-2.124409371509927,0.43371370253675207,0.12711516888104601,0.0956271510537761,False
21,3,-227.45554222813797,-2.653281182265289,0.32015095659684295,0.2532226497702075,0.25256686935228173,False
21,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
22,0,-224.80226104587268,0.0,1.1524520367418671,,,True
22,1,-227.49014677962379,-2.687885733751102,0.4453463709038194,0.10042543333463065,0.07969578139363662,False
22,2,-226.9433875527443,-2.1411265068716148,0.4310809848796158,0.11455387308981313,0.08548467689740673,False
22,3,-227.46754938886838,-2.6652883429956944,0.3351074948390108,0.24991845120593179,0.24548548254983127,False
22,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
23,0,-224.80226104587268,0.0,1.1524520367418671,,,True
23,1,-227.5010326432386,-2.698771597365919,0.5035386519725781,0.16518921067933826,0.13578301192981573,False
23,2,-226.95738920581698,-2.1551281599442973,0.4273037396770397,0.09604368229110695,0.0801451234096706,False
23,3,-227.4811715226512,-2.678910476778526,0.34056426745893925,0.24793827382227854,0.23925667317737945,False
23,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
24,0,-224.80226104587268,0.0,1.1524520367418671,,,True
24,1,-227.51284593000602,-2.7105848841333398,0.5354350551896007,0.20617395088239737,0.1694741806998214,False
24,2,-226.96700641510245,-2.164745369229763,0.42290586452053314,0.0748874457740122,0.06288176404506539,False
24,3,-227.49894333144624,-2.6966822855735586,0.3314672781643318,0.24409007370523814,0.2338216816198173,False
24,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
25,0,-224.80226104587268,0.0,1.1524520367418671,,,True
25,1,-227.52757367704487,-2.725312631172187,0.533329477929684,0.21715931512522388,0.17668840501909105,False
25,2,-226.97131515062205,-2.169054104749364,0.42257996424620275,0.0656144687423226,0.06443855190021229,False
25,3,-227.5201534663361,-2.7178924204634143,0.3082535938415068,0.23773692059875998,0.22934619157846828,False
25,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
26,0,-224.80226104587268,0.0,1.1524520367418671,,,True
26,1,-227.54719677597922,-2.7449357301065334,0.4926898959390772,0.19457912022465598,0.1540877035514572,False
26,2,-226.9707392832298,-2.1684782373571068,0.4285700831997136,0.05829735369989453,0.05713705911280508,False
26,3,-227.54432245993635,-2.74206141406367,0.27279644178057877,0.23080694713613525,0.2265494105282271,False
26,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
27,0,-224.80226104587268,0.0,1.1524520367418671,,,True
27,1,-227.57043044638925,-2.7681694005165696,0.418097467258309,0.1409319385210237,0.10106891708018464,False
27,2,-226.96741716365304,-2.1651561177803558,0.4359674848211958,0.08105492978319838,0.08049426684393729,False
27,3,-227.56990692599697,-2.7676458801242916,0.23629887450212994,0.22797129162679353,0.22692094911430988,False
27,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
28,0,-224.80226104587268,0.0,1.1524520367418671,,,True
28,1,-227.59477221698992,-2.7925111711172406,0.3304389531918906,0.08635582195747972,0.08150146866772229,False
28,2,-226.96565261255148,-2.163391566678797,0.43968467827587465,0.08566552296697787,0.08438396086815234,False
28,3,-227.59907340947805,-2.796812363605369,0.212114164284133,0.22939769751739514,0.22922652629843274,False
28,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
29,0,-224.80226104587268,0.0,1.1524520367418671,,,True
29,1,-227.6178946760348,-2.815633630162125,0.2651200316806517,0.11455965238420777,0.09199855941883525,False
29,2,-226.96849539066574,-2.166234344793054,0.44356133073089965,0.0714244647449227,0.06524420472608224,False
29,3,-227.63312544244258,-2.8308643965698934,0.20276994073813806,0.2296837561514715,0.22914359561181286,False
29,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
30,0,-224.80226104587268,0.0,1.1524520367418671,,,True
30,1,-227.6400418940802,-2.8377808482075295,0.2454211446985056,0.17419757586249865,0.11738441466293827,False
30,2,-226.97634924161952,-2.174088195746833,0.4495723126675562,0.09212888176158145,0.06685454756727797,False
30,3,-227.66984716852951,-2.8675861226568315,0.20339759163080914,0.2300071542182828,0.22666245926457101,False
30,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
31,0,-224.80226104587268,0.0,1.1524520367418671,,,True
31,1,-227.6624800165276,-2.860218970654927,0.23296677244792013,0.17568757601837423,0.11995248043881712,False
31,2,-226.9854074793824,-2.1831464335097053,0.4586990124999201,0.07139151741035828,0.05966541682746749,False
31,3,-227.71042471549035,-2.9081636696176645,0.20094498498046107,0.22322377704822072,0.21604159631177183,False
31,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
32,0,-224.80226104587268,0.0,1.1524520367418671,,,True
32,1,-227.68241961804182,-2.8801585721691367,0.21000394453304191,0.13472783354539242,0.1155855246538391,False
32,2,-226.99075524188547,-2.1884941960127833,0.4740449000264123,0.057598145479513425,0.04800125887430299,False
32,3,-227.75719828257832,-2.954937236705632,0.183889374788314,0.1888913030742637,0.18191598571974812,False
32,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
33,0,-224.80226104587268,0.0,1.1524520367418671,,,True
33,1,-227.6966316312142,-2.8943705853415054,0.18910793595862108,0.09482534381269948,0.09461819274182762,False
33,2,-226.99261862601782,-2.1903575801451325,0.4856259165947961,0.07546388989762537,0.058858158816534,False
33,3,-227.80598019537607,-3.0037191495033824,0.16869910951712044,0.1470657869061632,0.13558782170667438,False
33,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
34,0,-224.80226104587268,0.0,1.1524520367418671,,,True
34,1,-227.70717982998806,-2.904918784115381,0.16673542233277266,0.09702395368826268,0.07976291276403458,False
34,2,-226.99470566025713,-2.192444614384442,0.49386096086668624,0.08755613831806375,0.07578411771572548,False
34,3,-227.8525208416561,-3.050259795783404,0.16673903595741038,0.13129162610537914,0.1286041992143618,False
34,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
35,0,-224.80226104587268,0.0,1.1524520367418671,,,True
35,1,-227.7159063740312,-2.913645328158509,0.1357456610205566,0.09542785503881714,0.07896913485679859,False
35,2,-227.00063907231498,-2.198378026442299,0.5093041171192766,0.10924073647466649,0.09450631488665667,False
35,3,-227.88788659542513,-3.0856255495524465,0.2199669831300878,0.22965513253852393,0.2290275117424668,False
35,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
36,0,-224.80226104587268,0.0,1.1524520367418671,,,True
36,1,-227.7227969138929,-2.9205358680202096,0.12291655250657567,0.05794413295673522,0.0553454522112563,False
36,2,-227.0130603607142,-2.2107993148415233,0.53403889601669,0.11139053699861916,0.0958576812631997,False
36,3,-227.90869929404178,-3.1064382481690984,0.27256151789179645,0.27671048595187475,0.2748672395847225,False
36,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
37,0,-224.80226104587268,0.0,1.1524520367418671,,,True
37,1,-227.7280674679392,-2.925806422066529,0.11475486769526572,0.05765748855393733,0.05635089460010689,False
37,2,-227.03169972131766,-2.2294386754449818,0.5599844290704806,0.10828658363994484,0.08717011152801962,False
37,3,-227.9207550518208,-3.118494005948122,0.14649313348204865,0.1479933968299293,0.14303349856847475,False
37,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
38,0,-224.80226104587268,0.0,1.1524520367418671,,,True
38,1,-227.73244482310173,-2.930183777229047,0.09056214813040572,0.06512977760072353,0.060594146564684016,False
38,2,-227.05505757813447,-2.252796532261783,0.5727027990252613,0.11278958470478823,0.08718900316862825,False
38,3,-227.91998849261284,-3.1177274467401617,0.13984445308915344,0.13545368469393837,0.1352362360391684,False
38,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
39,0,-224.80226104587268,0.0,1.1524520367418671,,,True
39,1,-227.7386624885167,-2.936401442644012,0.07277387956376427,0.07241576438569264,0.06743520213224245,False
39,2,-227.08212065661937,-2.2798596107466835,0.5691051093389701,0.11856783444352244,0.0950162408064259,False
39,3,-227.91602100117734,-3.1137599553046584,0.23815614991317283,0.2374274555875542,0.23738330936273697,False
39,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
40,0,-224.80226104587268,0.0,1.1524520367418671,,,True
40,1,-227.746587189613,-2.9443261437403123,0.06824083540703994,0.07005242265802422,0.06815000929038592,False
40,2,-227.11085068690733,-2.3085896410346436,0.556789078807197,0.11316386285022119,0.08776857143511801,False
40,3,-227.91974011612032,-3.11747907024764,0.1660714439075996,0.14177197193050423,0.13844668706266566,False
40,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
41,0,-224.80226104587268,0.0,1.1524520367418671,,,True
41,1,-227.75502193014788,-2.952760884275193,0.07410148960625947,0.06209409334133016,0.06208048068507776,False
41,2,-227.14179548947686,-2.3395344436041796,0.5377443798795476,0.1116885488254238,0.09565653136298793,False
41,3,-227.91441184061176,-3.1121507947390796,0.31807642019679216,0.12800888918596026,0.1267396348941003,False
41,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
42,0,-224.80226104587268,0.0,1.1524520367418671,,,True
42,1,-227.7639745691323,-2.9617135232596183,0.07063110455494413,0.04972621429426593,0.04923440556610803,False
42,2,-227.1759238550393,-2.3736628091666034,0.5114712526891652,0.1145900517370507,0.09741230287697404,False
42,3,-227.90165381916486,-3.0993927732921804,0.318662612676249,0.14575560515088562,0.145744318140366,False
42,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
43,0,-224.80226104587268,0.0,1.1524520367418671,,,True
43,1,-227.77265897802778,-2.9703979321550946,0.06969038129873982,0.03933117564776108,0.03258961232248423,False
43,2,-227.21207542026306,-2.409814374390379,0.4865991658267898,0.10849521976162126,0.09422841065911566,False
43,3,-227.88865206800529,-3.0863910221326023,0.18511000791192916,0.06648128067577048,0.06548973477888002,False
43,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
44,0,-224.80226104587268,0.0,1.1524520367418671,,,True
44,1,-227.781100712628,-2.978839666755306,0.0718423462819271,0.037255806453003554,0.03332757224428965,False
44,2,-227.24938564905835,-2.447124603185671,0.4732248258288561,0.11278900703582072,0.0927858603527136,False
44,3,-227.8775764242835,-3.0753153784108065,0.14068296615373996,0.1524768912372148,0.15173202999142482,False
44,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
45,0,-224.80226104587268,0.0,1.1524520367418671,,,True
45,1,-227.78872543465755,-2.986464388784867,0.06736767783041132,0.03714717610786246,0.03630167410837601,False
45,2,-227.28733644781795,-2.4850754019452665,0.4655466073084011,0.12161244174024628,0.10160346145965578,False
45,3,-227.8743905684236,-3.0721295225509095,0.13439773258293855,0.1289914758530197,0.12728906883924346,False
45,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
46,0,-224.80226104587268,0.0,1.1524520367418671,,,True
46,1,-227.7954549471051,-2.9931939012324165,0.054967726761935405,0.03505371761500614,0.035048965881525486,False
46,2,-227.32660997269326,-2.524348926820579,0.45350281672709297,0.1312278602472636,0.11452376889044297,False
46,3,-227.8732035036859,-3.070942457813203,0.24597892886222833,0.050643734183406855,0.04963903499195246,False
46,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
47,0,-224.80226104587268,0.0,1.1524520367418671,,,True
47,1,-227.80111966190498,-2.998858616032294,0.04201414239072095,0.02941166621223968,0.029123431004351153,False
47,2,-227.3682850904523,-2.5660240445796205,0.43590327363733006,0.13837345455078984,0.12284007933831376,False
47,3,-227.86797396736077,-3.0657129214880854,0.34200964991277516,0.09102896916774991,0.09067328061564943,False
47,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
48,0,-224.80226104587268,0.0,1.1524520367418671,,,True
48,1,-227.80577670283097,-3.0035156569582853,0.03388596322647352,0.02190092712304592,0.021501688773597732,False
48,2,-227.41242166670358,-2.6101606208308965,0.4173310485929565,0.14265728483399437,0.12599380538011845,False
48,3,-227.8601671906044,-3.057906144731703,0.3485351017836723,0.06433950145688658,0.06405874643896807,False
48,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
49,0,-224.80226104587268,0.0,1.1524520367418671,,,True
49,1,-227.80941755638742,-3.007156510514733,0.03210010079018525,0.020976441136571686,0.02093630189749702,False
49,2,-227.45833110752184,-2.65607006164916,0.39941952282083115,0.14479589116195837,0.12609999800243096,False
49,3,-227.8500818537529,-3.047820807880214,0.29305329182654116,0.042553811850381144,0.04058504761873129,False
49,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
50,0,-224.80226104587268,0.0,1.1524520367418671,,,True
50,1,-227.8121392788723,-3.0098782329996254,0.027584147088549345,0.02553433908717073,0.024738198028261323,False
50,2,-227.50458929089143,-2.702328245018748,0.3754899699873583,0.14320726719128404,0.12323131562237159,False
50,3,-227.83846687726046,-3.0362058313877753,0.2493845682699053,0.08616631586755806,0.08545401910191223,False
50,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
51,0,-224.80226104587268,0.0,1.1524520367418671,,,True
51,1,-227.81421996103327,-3.0119589151605908,0.020520471716970513,0.021530132585715924,0.021092162047808893,False
51,2,-227.54818860856798,-2.7459275626953,0.33637737045652527,0.13442819013093102,0.11518938464626549,False
51,3,-227.82796631590642,-3.0257052700337397,0.25303355888637175,0.07023028891780192,0.06973499302962181,False
51,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
52,0,-224.80226104587268,0.0,1.1524520367418671,,,True
52,1,-227.81579586108634,-3.01353481521366,0.019761781078029807,0.01834787906147488,0.018289081975964606,False
52,2,-227.5855141640427,-2.7832531181700233,0.278925381467468,0.11660756486424025,0.09986917316072122,False
52,3,-227.8184408993065,-3.016179853433812,0.2943891038520388,0.0484222829505359,0.04841433223817667,False
52,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
53,0,-224.80226104587268,0.0,1.1524520367418671,,,True
53,1,-227.8170119195138,-3.0147508736411055,0.01720538472702627,0.023361420940024635,0.015842433491620726,False
53,2,-227.61361027718428,-2.8113492313115955,0.19773202446511998,0.0904003117975308,0.07492489263838209,False
53,3,-227.80842683348533,-3.0061657876126446,0.3348373127792204,0.05870809191719318,0.05641206741521799,False
53,4,-225.46993034923602,-0.6676693033633398,1.0771270203971015,,,True
