optimizer_iteration,image_index,energy_eV,relative_energy_eV,true_force_fmax_eV_A,neb_force_fmax_eV_A,neb_residual_eV_A,is_endpoint
20,3,-224.74928863254436,-6.849346024493428,0.4585475586140458,0.4954837785314456,0.4939064689639161,False
20,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
21,0,-217.89994260805094,0.0,1.593523680141983,,,True
21,1,-225.4741309041755,-7.574188296124561,0.45916656172055337,0.4506668971785046,0.444294350458186,False
21,2,-225.47823441660802,-7.578291808557083,0.5209210725859696,0.49773290195740855,0.49763788958740734,False
21,3,-224.9188460656948,-7.018903457643859,0.43297285114422873,0.47350877318947227,0.4729224605760849,False
21,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
22,0,-217.89994260805094,0.0,1.593523680141983,,,True
22,1,-225.60779788484345,-7.707855276792515,0.4161262357021574,0.4049535646368702,0.3982847476436141,False
22,2,-225.62676058018417,-7.726817972133233,0.47474099904328737,0.4540279128358272,0.4539261072333346,False
22,3,-225.0790299029835,-7.179087294932572,0.4036473168825774,0.44601904082666227,0.44580509342211655,False
22,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
23,0,-217.89994260805094,0.0,1.593523680141983,,,True
23,1,-225.72904499585835,-7.82910238780741,0.37885583961753294,0.3651010243056852,0.3583000241567602,False
23,2,-225.76641465023772,-7.8664720421867855,0.43030844861624784,0.41583177327885323,0.41225988978748823,False
23,3,-225.2294816706699,-7.329539062618977,0.37042365030622343,0.41316045939086493,0.4125905792468833,False
23,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
24,0,-217.89994260805094,0.0,1.593523680141983,,,True
24,1,-225.83835399447005,-7.938411386419119,0.34705437735404027,0.3308200918622921,0.3240547201411769,False
24,2,-225.8979425810607,-7.997999973009769,0.39906022891933596,0.4019755086180337,0.38995355967140943,False
24,3,-225.37009610679561,-7.470153498744679,0.3482086995465533,0.37575310406523393,0.37392993177141876,False
24,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
25,0,-217.89994260805094,0.0,1.593523680141983,,,True
25,1,-225.9367582184755,-8.036815610424554,0.3198299210090426,0.30116668898538335,0.2945732556450672,False
25,2,-226.02262532887508,-8.122682720824145,0.40955125306310114,0.42067018930845895,0.36826901384030375,False
25,3,-225.50116769237155,-7.6012250843206175,0.3275674333500723,0.33533927965251403,0.33116405928435577,False
25,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
26,0,-217.89994260805094,0.0,1.593523680141983,,,True
26,1,-226.02558914789773,-8.125646539846798,0.29589407072960916,0.27475006922634104,0.26840909238062666,False
26,2,-226.14195955691926,-8.242016948868326,0.422630549599706,0.4357886296561863,0.3460637891183059,False
26,3,-225.62330060559987,-7.723357997548931,0.3067953578635229,0.2996281841369751,0.2923516009392034,False
26,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
27,0,-217.89994260805094,0.0,1.593523680141983,,,True
27,1,-226.10614028582867,-8.206197677777737,0.2738309371882723,0.27018238426083785,0.2439591163130663,False
27,2,-226.2572203549688,-8.357277746917873,0.43226799846133046,0.4466787403260982,0.34209643578139926,False
27,3,-225.73715208890482,-7.837209480853886,0.28622471535177507,0.27816644060729423,0.2739578304665757,False
27,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
28,0,-217.89994260805094,0.0,1.593523680141983,,,True
28,1,-226.17945688143865,-8.279514273387719,0.27315470039540907,0.2699646615198138,0.23457388161610743,False
28,2,-226.36913810955713,-8.469195501506192,0.437994378733506,0.452719407825096,0.33909569241607856,False
28,3,-225.84317549049055,-7.943232882439617,0.26591661296645,0.25693673870630185,0.25409272325785603,False
28,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
29,0,-217.89994260805094,0.0,1.593523680141983,,,True
29,1,-226.24634878120386,-8.346406173152928,0.27165453235384274,0.26676349599910315,0.2409738956054533,False
29,2,-226.47784540162365,-8.577902793572719,0.4393184532021439,0.45338653096036513,0.3300797699759136,False
29,3,-225.94152488827837,-8.04158228022743,0.24566179187623355,0.23899738488818087,0.23251800828687239,False
29,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
30,0,-217.89994260805094,0.0,1.593523680141983,,,True
30,1,-226.30757552736583,-8.407632919314892,0.2671310335508235,0.264832102879758,0.25037199435428253,False
30,2,-226.58308409149512,-8.683141483444189,0.4356939355488614,0.4482635187062519,0.3182388401323455,False
30,3,-226.03217919165846,-8.132236583607522,0.22651602423413206,0.23160350468293162,0.21928551555980863,False
30,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
31,0,-217.89994260805094,0.0,1.593523680141983,,,True
31,1,-226.36405739367135,-8.46411478562041,0.2590907352293025,0.2820860723533587,0.2632511150366878,False
31,2,-226.68450441919813,-8.7845618111472,0.4264554695735101,0.4369545106381742,0.3229572402079492,False
31,3,-226.1152003271206,-8.215257719069655,0.21898980046284686,0.22420594919376996,0.21003705022891409,False
31,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
32,0,-217.89994260805094,0.0,1.593523680141983,,,True
32,1,-226.4168624609461,-8.516919852895171,0.24692443846931983,0.3048137158603817,0.28052904958720537,False
32,2,-226.78164508150957,-8.881702473458631,0.4108983676715284,0.41909243641931454,0.3230225250692428,False
32,3,-226.19084883542436,-8.290906227373426,0.21089311889787063,0.21659413323871132,0.20024363483598864,False
32,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
33,0,-217.89994260805094,0.0,1.593523680141983,,,True
33,1,-226.4672019767507,-8.567259368699752,0.23006243897525513,0.3348642558504254,0.3032839356760011,False
33,2,-226.87411302287353,-8.974170414822595,0.3881891046032293,0.394148115421701,0.3169359679541167,False
33,3,-226.2597236082071,-8.359781000156175,0.20179158649247333,0.2154174976777871,0.21032240955788195,False
33,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
34,0,-217.89994260805094,0.0,1.593523680141983,,,True
34,1,-226.51628157239526,-8.616338964344322,0.2683975238755357,0.3731726223389215,0.332448635272292,False
34,2,-226.96143431196924,-9.061491703918307,0.3574891507260666,0.3614972039889015,0.30310592261972363,False
34,3,-226.32263452407284,-8.422691916021904,0.19127445174623628,0.22919415789655953,0.22737629919131644,False
34,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
35,0,-217.89994260805094,0.0,1.593523680141983,,,True
35,1,-226.56521425810814,-8.665271650057207,0.31807818210818806,0.4187791638444745,0.3684775360940511,False
35,2,-227.0429414794175,-9.142998871366558,0.3182978908443774,0.32075173151623426,0.28019941746820304,False
35,3,-226.38043196286654,-8.480489354815603,0.19054819025293335,0.2375264856632325,0.23693863507749796,False
35,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
36,0,-217.89994260805094,0.0,1.593523680141983,,,True
36,1,-226.6150953323854,-8.715152724334473,0.37287399395299264,0.4694830662231743,0.41093907373898564,False
36,2,-227.11785887177626,-9.217916263725328,0.27094692179592345,0.27226894992213674,0.2476063875464496,False
36,3,-226.43392853371137,-8.533985925660431,0.19163983920000288,0.23937357679056884,0.23890068128676634,False
36,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
37,0,-217.89994260805094,0.0,1.593523680141983,,,True
37,1,-226.66718237769726,-8.767239769646324,0.4301060099027034,0.522591462496049,0.45810435969137875,False
37,2,-227.18554080354528,-9.285598195494345,0.21721898302010567,0.21779498705461847,0.20728344497741363,False
37,3,-226.483927677032,-8.583985068981065,0.18669475862270998,0.23447943402599233,0.2336572570304408,False
37,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
38,0,-217.89994260805094,0.0,1.593523680141983,,,True
38,1,-226.72299466012646,-8.823052052075525,0.48627810713981656,0.5743700765863411,0.5063555255470199,False
38,2,-227.2457080773437,-9.345765469292758,0.18831599149416,0.1883302363906979,0.18446212751574326,False
38,3,-226.5312921913659,-8.631349583314972,0.20619591378863514,0.26657113816863254,0.24815926689857132,False
38,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
39,0,-217.89994260805094,0.0,1.593523680141983,,,True
39,1,-226.78412856514856,-8.884185957097628,0.5357934205160267,0.619126690474788,0.5500464588854534,False
39,2,-227.29854481642727,-9.398602208376332,0.16398996294579968,0.16398732890780995,0.15970403404963152,False
39,3,-226.5769770594306,-8.677034451379654,0.2446233473150223,0.3043500077790622,0.2824634823290684,False
39,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
40,0,-217.89994260805094,0.0,1.593523680141983,,,True
40,1,-226.8518131806374,-8.951870572586472,0.5716940145390589,0.6499895058122457,0.5828164065578043,False
40,2,-227.34461926494163,-9.444676656890692,0.16408836905570226,0.16388938653946938,0.13421987292682439,False
40,3,-226.62201566949258,-8.722073061441648,0.28640210699181007,0.3451557963493826,0.31839529165301106,False
40,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
41,0,-217.89994260805094,0.0,1.593523680141983,,,True
41,1,-226.92642672369132,-9.026484115640386,0.586834550800984,0.6599804758551794,0.5985434734530001,False
41,2,-227.38469401753844,-9.484751409487501,0.1711214782831104,0.1712973914863191,0.13006053782048427,False
41,3,-226.6675128956566,-8.767570287605679,0.3312728437825192,0.38865050033844284,0.3552571397828517,False
41,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
42,0,-217.89994260805094,0.0,1.593523680141983,,,True
42,1,-227.00702164208778,-9.107079034036843,0.5734467346046881,0.6415739078009922,0.5902308430316556,False
42,2,-227.41954086944233,-9.519598261391394,0.18182503455175508,0.18202313608120338,0.13798126591504326,False
42,3,-226.71468150521636,-8.814738897165427,0.3784359524630667,0.4339724155860812,0.39242747645136195,False
42,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
43,0,-217.89994260805094,0.0,1.593523680141983,,,True
43,1,-227.09090573308575,-9.190963125034813,0.5251673720089145,0.5886712421068037,0.5506846207321882,False
43,2,-227.4498416978381,-9.549899089787175,0.18165062121380007,0.1818631769757619,0.13856894269954587,False
43,3,-226.7648827654105,-8.86494015735957,0.4259086400083037,0.47914901756702527,0.42895378965851505,False
43,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
44,0,-217.89994260805094,0.0,1.593523680141983,,,True
44,1,-227.1741033093234,-9.274160701272478,0.44880795009035623,0.5079824820434862,0.4828193204083254,False
44,2,-227.47617970652942,-9.576237098478487,0.17067370578434263,0.17089951629945854,0.1408270756622028,False
44,3,-226.81958659907443,-8.919643991023491,0.4703955760257417,0.5209685697363566,0.4632864479387972,False
44,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
45,0,-217.89994260805094,0.0,1.593523680141983,,,True
45,1,-227.25298986489415,-9.353047256843212,0.35848328465287066,0.4136747889960025,0.3951650879748963,False
45,2,-227.49906281846552,-9.599120210414583,0.1787987444028051,0.17568614422092513,0.14739889894683814,False
45,3,-226.88016797069196,-8.980225362641022,0.5075400065942376,0.5551964909753009,0.49302104613949416,False
45,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
46,0,-217.89994260805094,0.0,1.593523680141983,,,True
46,1,-227.32417729391256,-9.42423468586162,0.34182055052282556,0.3791272017036099,0.31764339282539306,False
46,2,-227.51895282327857,-9.619010215227632,0.18748509621734008,0.18313909964349015,0.1519759601745031,False
46,3,-226.94752239400117,-9.047579785950234,0.5313971785296756,0.576054748014165,0.5138509821318117,False
46,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
47,0,-217.89994260805094,0.0,1.593523680141983,,,True
47,1,-227.38401707748193,-9.484074469430993,0.3387539847670055,0.37563756526507763,0.30964469106410164,False
47,2,-227.53629219856077,-9.636349590509838,0.19481259743815557,0.18918669393824813,0.15466427731791932,False
47,3,-227.02151807993397,-9.121575471883034,0.5333986161472498,0.5751928702562581,0.5181385361604386,False
47,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
48,0,-217.89994260805094,0.0,1.593523680141983,,,True
48,1,-227.42918111359603,-9.529238505545095,0.48609112108777514,0.454802849558779,0.39747088438384864,False
48,2,-227.55149631498386,-9.65155370693293,0.20029845001152566,0.19383872110615238,0.15558403336667825,False
48,3,-227.10041397232268,-9.200471364271749,0.5060393424465252,0.5451997898101946,0.497895069951701,False
48,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
49,0,-217.89994260805094,0.0,1.593523680141983,,,True
49,1,-227.46072649072738,-9.560783882676446,0.6854361836689288,0.6592758405929195,0.562507383523567,False
49,2,-227.56489825326926,-9.664955645218328,0.20311118392110636,0.19673652537031303,0.1545924264821464,False
49,3,-227.1809508310053,-9.28100822295437,0.45130341929133433,0.48783268367120414,0.4525247560958866,False
49,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
50,0,-217.89994260805094,0.0,1.593523680141983,,,True
50,1,-227.48733460025062,-9.587391992199684,0.8182257225527512,0.7937310703091576,0.6641083332485892,False
50,2,-227.5766900973129,-9.67674748926197,0.20239016722274772,0.1966723157337999,0.15087092063202565,False
50,3,-227.2589892659888,-9.359046657937853,0.37294568616560797,0.4067480069242828,0.3818812493154587,False
50,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
51,0,-217.89994260805094,0.0,1.593523680141983,,,True
51,1,-227.51919006650562,-9.61924745845468,0.802743665691963,0.8053808603768591,0.640046068809409,False
51,2,-227.5869984302467,-9.68705582219576,0.19761142853094385,0.1919533957277866,0.14310989577941846,False
51,3,-227.32991672162592,-9.429974113574985,0.3302480077743476,0.34572909870744994,0.2822785203326125,False
51,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
52,0,-217.89994260805094,0.0,1.593523680141983,,,True
52,1,-227.55730906407217,-9.657366456021236,0.7183513971819498,0.7368112048660185,0.4810669596652761,False
52,2,-227.59599899424728,-9.696056386196346,0.1878364838313548,0.18105481141016425,0.12988485517070086,False
52,3,-227.3893816628872,-9.489439054836254,0.330255543156411,0.34378197163469554,0.27384078329367917,False
52,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
53,0,-217.89994260805094,0.0,1.593523680141983,,,True
53,1,-227.59114459623964,-9.691201988188709,0.5455971509316342,0.5644225608270121,0.36666816614308234,False
53,2,-227.6038903011102,-9.703947693059263,0.17095836973160405,0.16459872110030768,0.1239122827366496,False
53,3,-227.4341472326358,-9.534204624584873,0.46776223968269687,0.4692662249142297,0.40741961563891044,False
53,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
54,0,-217.89994260805094,0.0,1.593523680141983,,,True
54,1,-227.60776197989742,-9.707819371846483,0.3484565993732876,0.36588464601830883,0.24734160576277944,False
54,2,-227.61068093023397,-9.710738322183033,0.14574084764927406,0.14729752658048595,0.12206799147176393,False
54,3,-227.46568459272524,-9.565741984674304,0.6705531275824647,0.6721614757355667,0.5712316859168041,False
54,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
55,0,-217.89994260805094,0.0,1.593523680141983,,,True
55,1,-227.60197269387382,-9.702030085822884,0.2822624708598587,0.2963293392498871,0.23233638272973237,False
55,2,-227.61590538167036,-9.715962773619424,0.14114550490793082,0.14027170250430535,0.13384368646359485,False
55,3,-227.49307814138004,-9.593135533329104,0.8119399457761733,0.8128222057151897,0.6786653586825302,False
55,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
56,0,-217.89994260805094,0.0,1.593523680141983,,,True
56,1,-227.57718531658278,-9.67724270853185,0.4551322745187242,0.48695072085034763,0.3863648899856377,False
56,2,-227.61878906458304,-9.718846456532106,0.1845527984383299,0.18365637705754495,0.17422061807407993,False
56,3,-227.5270804800656,-9.627137872014657,0.8061542152197684,0.8055569281536217,0.6612744310497134,False
56,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
57,0,-217.89994260805094,0.0,1.593523680141983,,,True
57,1,-227.6459849500898,-9.746042342038862,0.19929306094447158,0.1758792509304554,0.14334874553589266,False
57,2,-227.63750375784642,-9.737561149795482,0.12217644700373607,0.13146746427891887,0.1274736525600654,False
57,3,-227.62350154763908,-9.723558939588145,0.24892838385356233,0.2638836984559902,0.18873514981393108,False
57,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
58,0,-217.89994260805094,0.0,1.593523680141983,,,True
58,1,-227.671318456027,-9.77137584797606,0.23254719846438704,0.24254972839486424,0.19468826053422117,False
58,2,-227.6552495941158,-9.755306986064852,0.1225126521259527,0.14114153762337783,0.14095905722787266,False
58,3,-227.6482647047906,-9.748322096739656,0.381241182772111,0.39517612925805096,0.36106090448693756,False
58,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
59,0,-217.89994260805094,0.0,1.593523680141983,,,True
59,1,-227.67459232817902,-9.774649720128082,0.23211210530757884,0.22148898688541632,0.1623114682871365,False
59,2,-227.67041789209927,-9.77047528404833,0.13715088514809398,0.107743062725739,0.10300893573080766,False
59,3,-227.6855364690765,-9.785593861025575,0.3753996891858749,0.3874039280397861,0.35459920412626295,False
59,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
60,0,-217.89994260805094,0.0,1.593523680141983,,,True
60,1,-227.67144134182317,-9.771498733772233,0.18188151663387106,0.18088426966524063,0.1447646269749993,False
60,2,-227.68458248959627,-9.784639881545331,0.1584462645584432,0.09673970411938193,0.09057014226927305,False
60,3,-227.72564655354168,-9.825703945490744,0.24107171132842858,0.2500429372498122,0.22424089014730747,False
60,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
61,0,-217.89994260805094,0.0,1.593523680141983,,,True
61,1,-227.66147220924435,-9.761529601193416,0.19179861417631436,0.15517561764279994,0.12419080650295075,False
61,2,-227.69900708366202,-9.79906447561109,0.19103578652161707,0.09069466159929085,0.08211802686361878,False
61,3,-227.74605165501822,-9.846109046967285,0.16368783687880334,0.14579180132539174,0.1042420963210797,False
61,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
62,0,-217.89994260805094,0.0,1.593523680141983,,,True
62,1,-227.64610347011552,-9.746160862064585,0.20475976501768137,0.2179330082701798,0.1703553377177765,False
62,2,-227.71347790979104,-9.813535301740103,0.22169741452166852,0.08717480818622912,0.07977505264139562,False
62,3,-227.74588719927354,-9.845944591222604,0.22773341681605463,0.21827171374554724,0.1994590442509227,False
62,4,-219.93070465965855,-2.03076205160761,1.6178752134798473,,,True
63,0,-217.89994260805094,0.0,1.593523680141983,,,True
63,1,-227.62644686185885,-9.726504253807917,0.2179603064354326,0.2317286560517457,0.16293540557036076,False
63,2,-227.7268473736629,-9.826904765611971,0.2511735104291248,0.08582904463490361,0.08450863086197448,False
63,3,-227.74324583112752,-9.843303223076589,0.23693498625314285,0.23929413300569932,0.2353901661320379,False
