optimizer_iteration,image_index,energy_eV,relative_energy_eV,true_force_fmax_eV_A,neb_force_fmax_eV_A,neb_residual_eV_A,is_endpoint
5,2,-225.47790416116058,-0.6610610858610357,1.3243476558163334,1.1773538125710796,1.1773538125634258,False
5,3,-224.4898531386861,0.3269899366134439,1.2340303259135441,1.207640491653727,1.2076404916486299,False
5,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
6,0,-224.81684307529954,0.0,1.1528039592313344,,,True
6,1,-224.45866183488482,0.3581812404147229,1.2587556816795182,1.2919138750595436,1.2282014766737568,False
6,2,-225.7101003763255,-0.8932573010259546,1.2105311244225436,1.0921438896410836,1.09214388963438,False
6,3,-224.72620796123667,0.09063511406287716,1.103676744637424,1.092977168211302,1.0929771682062008,False
6,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
7,0,-224.81684307529954,0.0,1.1528039592313344,,,True
7,1,-224.74076365298302,0.07607942231652487,1.1976605295047802,1.201777482418778,1.2017774824148648,False
7,2,-225.95347554314316,-1.1366324678436115,1.087740122657685,0.9876636583298593,0.9876636583242214,False
7,3,-224.97024775257879,-0.1534046772792408,0.936962034754481,0.9366786562159881,0.9366786562107681,False
7,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
8,0,-224.81684307529954,0.0,1.1528039592313344,,,True
8,1,-224.9382928029805,-0.12144972768095386,1.104681757445374,1.11483556188402,1.114835561880794,False
8,2,-226.19125943054016,-1.3744163552406121,0.9642921165137585,0.8683172464943064,0.8683172464898208,False
8,3,-225.2026092350176,-0.3857661597180595,0.7318607786105006,0.7291472204682002,0.7291472204625099,False
8,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
9,0,-224.81684307529954,0.0,1.1528039592313344,,,True
9,1,-225.07730252497592,-0.26045944967637524,1.343026632819914,1.0014786470823602,1.001478647079829,False
9,2,-226.4117617016384,-1.5949186263388526,0.8474830893213238,0.7389013313051259,0.7389013313018375,False
9,3,-225.40920194037878,-0.592358865079234,0.5113301731029731,0.5155874921097334,0.49411536813914425,False
9,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
10,0,-224.81684307529954,0.0,1.1528039592313344,,,True
10,1,-225.1749457819249,-0.3581027066253455,1.6625198671285393,0.8672794372164009,0.8672794372145597,False
10,2,-226.61078423384973,-1.793941158550183,0.7427939695035806,0.6045096576225243,0.6045096576204176,False
10,3,-225.5843152889687,-0.7674722136691514,0.5633846973180876,0.43311510025434025,0.43311510025061034,False
10,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
11,0,-224.81684307529954,0.0,1.1528039592313344,,,True
11,1,-225.25058565362406,-0.43374257832451235,1.9146133053590022,0.9527935175581376,0.9527935175549156,False
11,2,-226.7905023054663,-1.97365923016676,0.6541308198326575,0.5380456794895621,0.5317544798101539,False
11,3,-225.730547790339,-0.9137047150394437,0.850445181993799,0.47342059905214035,0.47142092143483916,False
11,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
12,0,-224.81684307529954,0.0,1.1528039592313344,,,True
12,1,-225.3262972851788,-0.5094542098792658,2.100580787804114,1.078489558541289,1.0775833738630094,False
12,2,-226.95692768176866,-2.1400846064691166,0.5837274408590384,0.5160193270101647,0.512892222640267,False
12,3,-225.85702908389757,-1.0401860085980275,1.118578594575177,0.5077471498784568,0.5059049639573812,False
12,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
13,0,-224.81684307529954,0.0,1.1528039592313344,,,True
13,1,-225.42330056665187,-0.6064574913523302,2.197352912027368,1.1610483570958425,1.154535240787462,False
13,2,-227.11664107352664,-2.299797998227092,0.6013669337481651,0.5492936632669321,0.5442559388599755,False
13,3,-225.97552194347236,-1.1586788681728137,1.3476847333046622,0.6480124246856201,0.6480124246835282,False
13,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
14,0,-224.81684307529954,0.0,1.1528039592313344,,,True
14,1,-225.55532039012465,-0.7384773148251043,2.1857986571019112,1.156772509222232,1.14630757555486,False
14,2,-227.27387404286944,-2.4570309675698923,0.6362072607863898,0.5550681027519575,0.5479972416089414,False
14,3,-226.09639084184053,-1.2795477665409862,1.5215322061442513,0.8050302154665581,0.8050302154652657,False
14,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
15,0,-224.81684307529954,0.0,1.1528039592313344,,,True
15,1,-225.72216148729026,-0.90531841199072,2.0741281662018154,1.0616608984544456,1.051057728981895,False
15,2,-227.4286954307231,-2.611852355423565,0.6391707280512352,0.5332383762751107,0.5241052008810766,False
15,3,-226.22538192609227,-1.4085388507927235,1.627065956267442,0.8849969444183888,0.8849969444175064,False
15,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
16,0,-224.81684307529954,0.0,1.1528039592313344,,,True
16,1,-225.90991616440593,-1.0930730891063831,1.8871835563530508,0.8936612243795272,0.885794893781879,False
16,2,-227.5768055107716,-2.7599624354720618,0.6124033500594492,0.48586888931563876,0.47472452518068875,False
16,3,-226.36195638874736,-1.545113313447814,1.6555606453186642,0.8806913813730031,0.8806913813723657,False
16,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
17,0,-224.81684307529954,0.0,1.1528039592313344,,,True
17,1,-226.0973075400467,-1.2804644647471548,1.652805467325815,0.6796803455327268,0.675800577185024,False
17,2,-227.7109072832862,-2.894064207986645,0.5600036291122028,0.41660440126283677,0.40355951513395855,False
17,3,-226.49955893891809,-1.6827158636185402,1.6057788635775923,0.7930699203731724,0.7930699203726987,False
17,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
18,0,-224.81684307529954,0.0,1.1528039592313344,,,True
18,1,-226.26302748752238,-1.4461844122228342,1.395622728185027,0.4843639893064141,0.48436398930461316,False
18,2,-227.82295065098785,-3.0061075756883042,0.5046878070087922,0.3300355338726465,0.3151904708346059,False
18,3,-226.62754759571146,-1.8107045204119174,1.483903918891476,0.6311277026720495,0.631127702671692,False
18,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
19,0,-224.81684307529954,0.0,1.1528039592313344,,,True
19,1,-226.39090327142458,-1.574060196125032,1.135021262648048,0.3978337961201277,0.35613134417577985,False
19,2,-227.90642717596475,-3.0895841006652063,0.5235529833010284,0.2474415223568294,0.24675738572927514,False
19,3,-226.73395293025803,-1.9171098549584826,1.3012136132037944,0.4099374777660579,0.4099374777657765,False
19,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
20,0,-224.81684307529954,0.0,1.1528039592313344,,,True
20,1,-226.47304699135603,-1.6562039160564836,0.885887146425286,0.4843738231195087,0.4167337598745373,False
20,2,-227.95839253678932,-3.141549461489774,0.5393975407289539,0.2219218831020813,0.221846747634278,False
20,3,-226.80847900016448,-1.9916359248649371,1.0759405638355726,0.3274880467955791,0.32748804675635623,False
20,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
21,0,-224.81684307529954,0.0,1.1528039592313344,,,True
21,1,-226.51200081920143,-1.6951577439018877,0.661696810938375,0.5401256169587303,0.45279569852949386,False
21,2,-227.9812535314961,-3.164410456196549,0.5444667750378466,0.1828059005124398,0.18267915233008508,False
21,3,-226.84599945246924,-2.0291563771696985,0.8387065668230423,0.24526003578771288,0.24526003575658195,False
21,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
22,0,-224.81684307529954,0.0,1.1528039592313344,,,True
22,1,-226.51950988789278,-1.702666812593236,0.6195433679253628,0.5539382180769956,0.4508489695858899,False
22,2,-227.9827273797985,-3.1658843044989453,0.5314359989560222,0.16935857887598904,0.16935857887464337,False
22,3,-226.84976565761568,-2.0329225823161323,0.6286439686361946,0.3041465199694603,0.30414651996943126,False
22,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
23,0,-224.81684307529954,0.0,1.1528039592313344,,,True
23,1,-226.51164020262755,-1.6947971273280018,0.5963943647451763,0.5318740120724038,0.515857777642866,False
23,2,-227.9719715179698,-3.1551284426702466,0.49713347785271117,0.21474792202911866,0.21474792202169532,False
23,3,-226.83014745661725,-2.0133043813177096,0.5258652224977226,0.428316026460237,0.4283160264601924,False
23,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
24,0,-224.81684307529954,0.0,1.1528039592313344,,,True
24,1,-226.6301029451072,-1.8132598698076663,0.4581388979459651,0.39653262108838466,0.32720104176125614,False
24,2,-228.00319403187814,-3.1863509565785932,0.42176462371451984,0.11980839780011288,0.11980839779759192,False
24,3,-226.86868012727717,-2.0518370519776283,0.692481633125784,0.23253619410764884,0.232536194103514,False
24,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
25,0,-224.81684307529954,0.0,1.1528039592313344,,,True
25,1,-226.72548826661819,-1.9086451913186409,0.6020115344266128,0.20109978351957222,0.1728044679196074,False
25,2,-228.01310663845285,-3.196263563153309,0.3213720212151101,0.15602011330918708,0.15602011330908944,False
25,3,-226.87651124734666,-2.059668172047111,1.01730064451785,0.2841465735778688,0.2841465735766801,False
25,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
26,0,-224.81684307529954,0.0,1.1528039592313344,,,True
26,1,-226.74710263920088,-1.9302595639013305,0.7109582082810115,0.30315346320371245,0.2777480668186074,False
26,2,-228.01551580845552,-3.1986727331559734,0.27944328853784317,0.18003446307862267,0.18003446307844476,False
26,3,-226.86970156105588,-2.0528584857563317,1.1719148484409665,0.49494485509663677,0.49494485509557185,False
26,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
27,0,-224.81684307529954,0.0,1.1528039592313344,,,True
27,1,-226.76040923903278,-1.9435661637332373,0.6786965865638569,0.26742192247169433,0.2643310933827304,False
27,2,-228.02182852498717,-3.2049854496876264,0.27648527068009515,0.15986441218827208,0.15986441218806957,False
27,3,-226.87909255662095,-2.062249481321402,1.1157453551800558,0.42518606878735743,0.4251860687863232,False
27,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
28,0,-224.81684307529954,0.0,1.1528039592313344,,,True
28,1,-226.78155625928918,-1.9647131839896304,0.6186292333164023,0.23822631044213716,0.23822631043974776,False
28,2,-228.03096802378622,-3.2141249484866705,0.2986989756462902,0.12221333979236768,0.12221333979210051,False
28,3,-226.89306015144209,-2.076217076142541,1.0141542174793912,0.2984694711364293,0.29846947113542577,False
28,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
29,0,-224.81684307529954,0.0,1.1528039592313344,,,True
29,1,-226.80255136921025,-1.9857082939107045,0.5384280390020411,0.20091258096911319,0.20091258096741965,False
29,2,-228.03815002138413,-3.2213069460845816,0.32738182307614666,0.07266542531098144,0.07266542531054163,False
29,3,-226.904815811509,-2.0879727362094513,0.8871659145192863,0.18411896223226873,0.18411896223159413,False
29,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
30,0,-224.81684307529954,0.0,1.1528039592313344,,,True
30,1,-226.81736168021635,-2.000518604916806,0.4479815268725479,0.15514912050997745,0.15514912050889063,False
30,2,-228.04063973024662,-3.22379665494708,0.3563257950113955,0.07699457019297336,0.07699457019290082,False
30,3,-226.90990111086847,-2.09305803556893,0.7618349636256032,0.14277179618672867,0.1427717961862211,False
30,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
31,0,-224.81684307529954,0.0,1.1528039592313344,,,True
31,1,-226.825762566203,-2.008919490903452,0.36091411039198884,0.11253359697625007,0.11207184143145467,False
31,2,-228.04032478026224,-3.223481704962694,0.37692506225698025,0.09257737082880697,0.09257737082766147,False
31,3,-226.90971933419007,-2.092876258890527,0.6677046340000564,0.15006688632788187,0.1500455518400553,False
31,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
32,0,-224.81684307529954,0.0,1.1528039592313344,,,True
32,1,-226.83273257367472,-2.0158894983751736,0.2887599136802195,0.1556095261112202,0.15494337596398242,False
32,2,-228.04149262936113,-3.2246495540615854,0.38367692541605397,0.09921618336714723,0.09921618336441282,False
32,3,-226.90965493221904,-2.0928118569194964,0.6185618507012617,0.19831651926865643,0.19831651926865113,False
32,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
33,0,-224.81684307529954,0.0,1.1528039592313344,,,True
33,1,-226.84321798768752,-2.026374912387979,0.23641547439907462,0.19284776230949113,0.1915831280484697,False
33,2,-228.0462766372624,-3.22943356196285,0.3753251759742035,0.09625150034045289,0.09625150033647137,False
33,3,-226.91332092627923,-2.0964778509796815,0.6143750588028762,0.1998277089489544,0.1998277089489532,False
33,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
34,0,-224.81684307529954,0.0,1.1528039592313344,,,True
34,1,-226.86059559775202,-2.043752522452479,0.21813336719189727,0.19863987912899456,0.19815024834541234,False
34,2,-228.05426781824565,-3.2374247429461036,0.35028892994698235,0.08295441778676015,0.08295441778238125,False
34,3,-226.92104177610324,-2.1041987008036926,0.6561897059589394,0.13999071138323957,0.13999071138323063,False
34,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
35,0,-224.81684307529954,0.0,1.1528039592313344,,,True
35,1,-226.88304094275702,-2.0661978674574755,0.19423808631702874,0.1681339193649916,0.16769385795284455,False
35,2,-228.06157298297373,-3.2447299076741842,0.30984757951028463,0.06033722352521985,0.06033722352188581,False
35,3,-226.92816495502325,-2.111321879723704,0.7428554211665133,0.10613680633503791,0.10613680633409193,False
35,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
36,0,-224.81684307529954,0.0,1.1528039592313344,,,True
36,1,-226.90515871147358,-2.0883156361740305,0.2153241167413939,0.11281490123701328,0.10597678066061711,False
36,2,-228.06492835485813,-3.2480852795585804,0.26168799668613624,0.06567434170527114,0.06567434170505299,False
36,3,-226.9283262701331,-2.1114831948335677,0.8514856252313064,0.13387281799109219,0.1338728179905498,False
36,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
37,0,-224.81684307529954,0.0,1.1528039592313344,,,True
37,1,-226.92438462479075,-2.107541549491202,0.26099338280729395,0.10068456904997465,0.1006845690496171,False
37,2,-228.06828126674333,-3.251438191443782,0.22076543807929586,0.0816051690991841,0.08160516909767472,False
37,3,-226.92360082451177,-2.106757749212221,0.9223576553554563,0.2305466761675658,0.23054667616713687,False
37,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
38,0,-224.81684307529954,0.0,1.1528039592313344,,,True
38,1,-226.944853264881,-2.1280101895814596,0.3133126334649286,0.12958673318974584,0.12183979831517375,False
38,2,-228.07659637405803,-3.2597532987584827,0.19796108135545357,0.06493394785112891,0.0649339478510587,False
38,3,-226.9227125513198,-2.1058694760202457,0.8998722031535167,0.21395491259588137,0.2139549125955267,False
38,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
39,0,-224.81684307529954,0.0,1.1528039592313344,,,True
39,1,-226.9689400653976,-2.1520969900980447,0.342186679875071,0.17087252186012566,0.1708725218588591,False
39,2,-228.0845784440582,-3.2677353687586503,0.1939852867277077,0.032862307106870214,0.03286230710600535,False
39,3,-226.92230049382408,-2.105457418524537,0.7756707657452747,0.08457587893851726,0.08035311139150715,False
39,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
40,0,-224.81684307529954,0.0,1.1528039592313344,,,True
40,1,-226.9924293227821,-2.1755862474825562,0.31552636199382245,0.1729832833339458,0.17298328333321975,False
40,2,-228.0876265913526,-3.270783516053058,0.19156821312495337,0.05643308454663712,0.05643308454650237,False
40,3,-226.91087973372515,-2.0940366584256083,0.6477878449341503,0.11913580241159542,0.11610406276639704,False
40,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
41,0,-224.81684307529954,0.0,1.1528039592313344,,,True
41,1,-227.01598121866732,-2.199138143367776,0.2523580371131114,0.13055063164535674,0.13055063164513472,False
41,2,-228.09306620428714,-3.2762231289875956,0.1718575563453835,0.04388504224130719,0.0438850422412666,False
41,3,-226.89691602071397,-2.080072945414429,0.602424270242828,0.12681153071248738,0.12681153071207724,False
41,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
42,0,-224.81684307529954,0.0,1.1528039592313344,,,True
42,1,-227.03707386530957,-2.220230790010021,0.19063345476528382,0.10191629033797946,0.10076495942123184,False
42,2,-228.09749592880002,-3.28065285350047,0.13731042515458283,0.02531719988539412,0.02509446671381777,False
42,3,-226.88548528384473,-2.068642208545185,0.6413757581011785,0.0918107720767968,0.09181077207567237,False
42,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
43,0,-224.81684307529954,0.0,1.1528039592313344,,,True
43,1,-227.0543929490877,-2.2375498737881685,0.1594896422724502,0.11282697527396293,0.11080977846944937,False
43,2,-228.09845073882497,-3.2816076635254205,0.10574910899912915,0.03958238671811774,0.03953341382610671,False
43,3,-226.8706902585646,-2.0538471832650487,0.7086016803952017,0.11225831025133526,0.11225741034565198,False
43,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
44,0,-224.81684307529954,0.0,1.1528039592313344,,,True
44,1,-227.07205135866207,-2.2552082833625207,0.16204364780241198,0.09365644692965412,0.09365644692958279,False
44,2,-228.10075661470552,-3.2839135394059724,0.09150378406577413,0.031126535655183724,0.031123869182822214,False
44,3,-226.85790489437855,-2.0410618190790046,0.7265695249744921,0.11475059604646705,0.11475059604639753,False
44,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
45,0,-224.81684307529954,0.0,1.1528039592313344,,,True
45,1,-227.0877479492779,-2.270904873978367,0.18396525446247333,0.06289434497731651,0.06289434497660079,False
45,2,-228.10218768697356,-3.28534461167402,0.09454111776291146,0.037138962863233774,0.03713896286028155,False
45,3,-226.85128664217012,-2.0344435668705785,0.6726925683003374,0.09701879453413212,0.09701879453397631,False
45,4,-225.6303774259561,-0.8135343506565675,1.0726376361810814,,,True
