optimizer_iteration,image_index,energy_eV,relative_energy_eV,true_force_fmax_eV_A,neb_force_fmax_eV_A,neb_residual_eV_A,is_endpoint
8,2,-225.94692040598073,-1.8619797763532233,0.6790219011293394,0.6797445837671556,0.6679169257281931,False
8,3,-226.6281854337914,-2.5432448041638906,0.6371538106313804,0.5830794067956837,0.5780883385541631,False
8,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
9,0,-224.0849406296275,0.0,1.4843128236182923,,,True
9,1,-226.39058533413692,-2.3056447045094046,0.7502794338315122,0.7188300217009086,0.6118730348060203,False
9,2,-226.15893108730486,-2.073990457677354,0.6481167017311108,0.6500372176470095,0.6334901654344693,False
9,3,-226.8202119355566,-2.7352713059291034,0.632801974336652,0.5928245610034585,0.5835979192893983,False
9,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
10,0,-224.0849406296275,0.0,1.4843128236182923,,,True
10,1,-226.6157568411303,-2.5308162115027812,0.6756750501930948,0.7001796579981638,0.6047887323452313,False
10,2,-226.36001413139553,-2.27507350176802,0.5671533705277663,0.5699429430313612,0.549248116925322,False
10,3,-227.00333626831096,-2.9183956386834495,0.5830140196036451,0.5607470853795793,0.5496252245200035,False
10,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
11,0,-224.0849406296275,0.0,1.4843128236182923,,,True
11,1,-226.8137335792598,-2.728792949632293,0.567714248154368,0.6566465810303045,0.5671338167828313,False
11,2,-226.53427865724566,-2.449338027618154,0.4479064304346159,0.45112080444605496,0.4265446774382538,False
11,3,-227.16556487931726,-3.0806242496897482,0.4948616142886422,0.4879031011404347,0.47540135424862817,False
11,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
12,0,-224.0849406296275,0.0,1.4843128236182923,,,True
12,1,-226.96660634226862,-2.8816657126411087,0.4353872876567109,0.5804743403413841,0.48839034256670466,False
12,2,-226.66689415521745,-2.581953525589938,0.35744351736608243,0.3069733195390725,0.27760221066916047,False
12,3,-227.2934331450654,-3.2084925154378823,0.37578392680852146,0.3779482331836783,0.3642669561936864,False
12,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
13,0,-224.0849406296275,0.0,1.4843128236182923,,,True
13,1,-227.06322551828953,-2.9782848886620172,0.2832885319179347,0.46055041825747883,0.36179312987686796,False
13,2,-226.74941501860835,-2.6644743889808353,0.3663376408236532,0.15774296444336702,0.1441315984137782,False
13,3,-227.37632437405617,-3.291383744428657,0.2337597331353177,0.23814732770323943,0.22267360019265578,False
13,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
14,0,-224.0849406296275,0.0,1.4843128236182923,,,True
14,1,-227.1051567536663,-3.0202161240387966,0.2217650731503416,0.28801870337683516,0.19996082402207974,False
14,2,-226.78439161574198,-2.6994509861144707,0.37342241266376525,0.15165179126052677,0.1511087145050651,False
14,3,-227.41143822020067,-3.3264975905731546,0.19698637725689777,0.2103201757412669,0.17719408029440178,False
14,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
15,0,-224.0849406296275,0.0,1.4843128236182923,,,True
15,1,-227.10782343337655,-3.0228828037490416,0.2563685444516296,0.251977016069814,0.22367803219892154,False
15,2,-226.7842365859463,-2.6992959563187924,0.37899105065589717,0.2373373035979994,0.2361108835135587,False
15,3,-227.40751491813546,-3.3225742885079512,0.24935579394440927,0.2484286661262827,0.24829592922323446,False
15,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
16,0,-224.0849406296275,0.0,1.4843128236182923,,,True
16,1,-227.11855207224542,-3.033611442617911,0.22891619648122172,0.22430791983222648,0.19120461001210623,False
16,2,-226.7930408261724,-2.7081001965448763,0.379842377251088,0.20636673716565931,0.20508430542821401,False
16,3,-227.4164906497547,-3.331550020127196,0.22277172074897958,0.2206619820576491,0.22049466231934173,False
16,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
17,0,-224.0849406296275,0.0,1.4843128236182923,,,True
17,1,-227.13424315747199,-3.0493025278444748,0.17916747734738875,0.17431727285178916,0.13672614218641246,False
17,2,-226.80587245266477,-2.7209318230372617,0.3821624965538065,0.14893727647952046,0.1474644622778067,False
17,3,-227.4298463849431,-3.3449057553155797,0.17314157299896837,0.16861847114613054,0.16835614993911424,False
17,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
18,0,-224.0849406296275,0.0,1.4843128236182923,,,True
18,1,-227.1467652442703,-3.061824614642802,0.11780568657205243,0.11308116152413163,0.08459843180253195,False
18,2,-226.8160426737896,-2.7311020441620997,0.3865168074226215,0.0806991465391827,0.07191808479676035,False
18,3,-227.44102658165244,-3.3560859520249267,0.10703786490404223,0.09904828827847234,0.09851629024991697,False
18,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
19,0,-224.0849406296275,0.0,1.4843128236182923,,,True
19,1,-227.15063332293442,-3.0656926933069144,0.07523532407659558,0.0776851098485436,0.06552583888520386,False
19,2,-226.819174570059,-2.734233940431494,0.39279376669889493,0.09028772571565967,0.0715886094000137,False
19,3,-227.4454024596599,-3.360461830032392,0.07489174095684042,0.06440087313840437,0.05040211492454286,False
19,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
20,0,-224.0849406296275,0.0,1.4843128236182923,,,True
20,1,-227.15082611212088,-3.0658854824933712,0.07465390546901482,0.07697983050125162,0.06481763278375699,False
20,2,-226.81936692882144,-2.7344262991939274,0.3929900397968448,0.08937769090184602,0.07106103584580434,False
20,3,-227.44558343611357,-3.360642806486055,0.07418873443890787,0.06383641864233908,0.05003032066422639,False
20,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
21,0,-224.0849406296275,0.0,1.4843128236182923,,,True
21,1,-227.1511966635768,-3.066256033949287,0.07354117860010327,0.07558712747327855,0.06341719929755145,False
21,2,-226.81973550890453,-2.7347948792770183,0.39340663349393623,0.08759006721233423,0.07001453690407762,False
21,3,-227.4459347327754,-3.3609941031479025,0.07278857854940776,0.06270886868796453,0.049290392340968735,False
21,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
22,0,-224.0849406296275,0.0,1.4843128236182923,,,True
22,1,-227.15171682426814,-3.0667761946406245,0.07199941558273,0.07354359988060581,0.0613576443867372,False
22,2,-226.8202501382256,-2.7353095085980783,0.39408557342608513,0.08498956984640092,0.06846625048763627,False
22,3,-227.4464363949894,-3.3614957653618944,0.07070188162929715,0.06102004490820565,0.04818925775268226,False
22,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
23,0,-224.0849406296275,0.0,1.4843128236182923,,,True
23,1,-227.15234902404342,-3.0674083944159065,0.07018266314179265,0.07090550309237323,0.05869054562112231,False
23,2,-226.82087080319417,-2.7359301735666577,0.39507450715003073,0.08167145904445675,0.06644171212500785,False
23,3,-227.44706164061304,-3.3621210109855326,0.06794353890451614,0.058772207754468155,0.04748349727173048,False
23,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
24,0,-224.0849406296275,0.0,1.4843128236182923,,,True
24,1,-227.15305139091674,-3.0681107612892333,0.06829252470574121,0.0677498661314417,0.05548777526780018,False
24,2,-226.82155342359948,-2.7366127939719718,0.39641042628844436,0.07775804725666072,0.06397508982120573,False
24,3,-227.44778016670475,-3.3628395370772353,0.06453345809474208,0.055969375228043704,0.046872720964877504,False
24,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
25,0,-224.0849406296275,0.0,1.4843128236182923,,,True
25,1,-227.1537836159938,-3.068842986366292,0.066567443695187,0.06417571480829257,0.05184383583353609,False
25,2,-226.82225638267585,-2.7373157530483354,0.3981033420344051,0.07339289242339951,0.06111001689616797,False
25,3,-227.4485618577257,-3.3636212280981965,0.060499316192793674,0.05262076278557769,0.04609931362363595,False
25,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
26,0,-224.0849406296275,0.0,1.4843128236182923,,,True
26,1,-227.1545126457141,-3.069572016086596,0.06539283458814572,0.060304515851580795,0.04787794308795597,False
26,2,-226.82294668482962,-2.7380060552021064,0.4001249319908447,0.0687316234168557,0.05790103090726234,False
26,3,-227.4493803222063,-3.3644396925787987,0.05588223303076163,0.04874726595596587,0.04514319379528738,False
26,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
27,0,-224.0849406296275,0.0,1.4843128236182923,,,True
27,1,-227.155289220289,-3.070348590661496,0.0657138904808423,0.05938747758309303,0.043285209625815294,False
27,2,-226.82367139689418,-2.7387307672666736,0.40266188937812086,0.06341368374704706,0.054031307286737225,False
27,3,-227.45030391981788,-3.3653632901903734,0.05298827296035514,0.044714983277775296,0.04385178747232751,False
27,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
28,0,-224.0849406296275,0.0,1.4843128236182923,,,True
28,1,-227.1560968075974,-3.071156177969897,0.0657239584739509,0.058709852919975776,0.03997023999204964,False
28,2,-226.82441520982667,-2.7394745801991576,0.4056959570741935,0.05752587361676352,0.0494760085489763,False
28,3,-227.45132619741656,-3.3663855677890524,0.05417420256285643,0.04250974354657659,0.04212380651192847,False
28,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
29,0,-224.0849406296275,0.0,1.4843128236182923,,,True
29,1,-227.15692859534457,-3.0719879657170566,0.06704938911626603,0.05701143760733961,0.04079080635296425,False
29,2,-226.82517522076836,-2.7402345911408474,0.4091616838078283,0.05116757651461537,0.04425583599522665,False
29,3,-227.45244390764893,-3.3675032780214167,0.05453454106750871,0.0429458238108543,0.039843403003738134,False
29,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
30,0,-224.0849406296275,0.0,1.4843128236182923,,,True
30,1,-227.15778290012076,-3.072842270493254,0.0712398789660254,0.05338306733241072,0.04120743520358009,False
30,2,-226.82595688448896,-2.7410162548614494,0.4130083960105717,0.04503790302817467,0.03843751498633715,False
30,3,-227.45365727309863,-3.3687166434711173,0.05353796200423014,0.04418545702461541,0.040385451745022255,False
30,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
31,0,-224.0849406296275,0.0,1.4843128236182923,,,True
31,1,-227.15863383694588,-3.073693207318371,0.07816772161982664,0.04759399916001472,0.04042625410813393,False
31,2,-226.82674928076378,-2.7418086511362674,0.4172963794896963,0.04339766719839643,0.03441661328119798,False
31,3,-227.45495965934794,-3.3700190297204244,0.05060892376264817,0.043546026816601975,0.03896404063937852,False
31,4,-224.7994996468269,-0.7145590171993774,1.3380726569034624,,,True
