optimizer_iteration,image_index,energy_eV,relative_energy_eV,true_force_fmax_eV_A,neb_force_fmax_eV_A,neb_residual_eV_A,is_endpoint
26,2,-226.50622931023943,-1.7039682643713263,0.4338561531161633,0.07177712128664658,0.06070243597453464,False
26,3,-227.0439823468821,-2.241721301013996,0.1469164805669929,0.06448504689108431,0.06402076735715304,False
26,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
27,0,-224.8022610458681,0.0,1.1524520367417164,,,True
27,1,-226.81246848219624,-2.0102074363281304,0.07309895051414034,0.08017246817519903,0.07928748516883244,False
27,2,-226.50696960679414,-1.7047085609260364,0.4333074443603022,0.06664277203717779,0.05372456174162615,False
27,3,-227.0446647294851,-2.242403683616999,0.1486010076114924,0.06216276169802149,0.061657340793692436,False
27,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
28,0,-224.8022610458681,0.0,1.1524520367417164,,,True
28,1,-226.81326287650793,-2.0110018306398274,0.06395889795703358,0.06883446766321775,0.06775247952186944,False
28,2,-226.50787916525724,-1.705618119389129,0.4327083590360645,0.059422545511675466,0.047001163195462194,False
28,3,-227.04560969356396,-2.2433486476958535,0.15108471305546706,0.05871962982727114,0.05814604885627048,False
28,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
29,0,-224.8022610458681,0.0,1.1524520367417164,,,True
29,1,-226.81405624402865,-2.0117951981605415,0.052814717178993706,0.05592665542667223,0.053647183534994564,False
29,2,-226.50877464504762,-1.706513599179516,0.43224247611562705,0.050699844734858245,0.043200682327917364,False
29,3,-227.0467432262366,-2.244482180368493,0.1543092441775321,0.05418930558642632,0.05351163433325246,False
29,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
30,0,-224.8022610458681,0.0,1.1524520367417164,,,True
30,1,-226.8147122190277,-2.0124511731596044,0.040628081078340865,0.043419574019748386,0.03809833567489973,False
30,2,-226.5094948853756,-1.707233839507495,0.4320333514273334,0.04210482782317402,0.038444168777035805,False
30,3,-227.04799468757992,-2.2457336417118086,0.15818110701806648,0.04860543487537359,0.047773199555721284,False
30,4,-225.46993034923182,-0.6676693033637093,1.0771270203970924,,,True
